683|1008683|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|441.06|610.9|83.7||68.44||106.92||45.62||18.26||0||0||0||0||49.33||49.32||71.07||492.66|0.28932|'95-70'|'зависимая'|0|'отсутствует'
684|1008684|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|464.86|587|76.94||68.27||101.06||47.8||19.18||0||0||0||0||43.55||44.97||65.43||467.2|0.29658|'95-70'|'зависимая'|0|'отсутствует'
685|1008685|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|355.58|600.67|0||67.54||67.54||67.54||19.61||0||0||0||67.69||67.69||26.77||26.77||411.15|0.21|'95-70'|'зависимая'|0|'отсутствует'
686|1008686|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|371.77|576.97|122.75||67.5||99.81||49.31||19.18||0||0||0||0||62.96||26.61||26.61||474.73|0.2414|'95-70'|'зависимая'|0|'отсутствует'
687|1008687|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|433.85|540.58|110.92||63.73||100.47||42.42||18.28||0||0||0||0||43.9||47.68||67.72||495.12|0.2414|'95-70'|'зависимая'|0|'отсутствует'
688|1008688|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|40|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|392.56|415.37|53.7||53.7||72.08||33.24||15.4||0||0||0||4.31||33.9||36.96||49.84||353.13|0.1661|'95-70'|'зависимая'|0|'отсутствует'
689|1008689|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|40|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|330.16|507.37|107.26||55.85||97.79||37.47||13.7||0||0||0||0||39.44||47.4||58.64||457.55|0.1751|'95-70'|'зависимая'|0|'отсутствует'
690|1008690|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|213.83|228.58|47.57||28.3||41.69||19.25||9.33||0||0||0||0||15.92||20.56||28.02||210.64|0.0828|'95-70'|'зависимая'|0|'отсутствует'
691|1008691|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|220.53|212.7|41.8||24.42||37.06||17.29||9.14||0||0||0||2.64||13.64||17.61||24.64||188.24|0.0626|'95-70'|'зависимая'|0|'отсутствует'
692|1008692|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|220.03|682.39|135.43||88.47||136.64||57.55||20.28||0||0||0||0||47.57||56.25||86.31||628.5|0.2718|'95-70'|'зависимая'|0|'отсутствует'
693|1008693|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|352.71|301.59|31.92||31.89||54.4||25.34||11.29||0||0||0||3.13||24.95||27.01||36.93||246.86|0.119|'95-70'|'зависимая'|0|'отсутствует'
694|1008694|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|371.19|579.55|108.71||58.77||102.9||44.65||19.77||0||0||0||0||58.65||34.64||67.46||495.55|0.2116|'95-70'|'зависимая'|0|'отсутствует'
695|1008695|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|407.04|316.48|64.57||37.27||54.84||23.22||9.76||0||0||0||2.46||26.83||28||39.88||286.83|0.1217|'95-70'|'зависимая'|0|'отсутствует'
696|1008696|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|274.7|310.41|60.57||35.07||54.27||24.05||11.31||0||0||0||2.34||25.67||26.49||39||278.77|0.0991|'95-70'|'зависимая'|0|'отсутствует'
697|1008697|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|230.29|309.77|62.62||35.78||54.94||24.31||10.39||0||0||0||2.22||25.73||26.44||37.94||280.37|0.112112|'95-70'|'зависимая'|0|'отсутствует'
698|1008698|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|219.67|117.44|22.98||18.68||25.4||12.84||5.34||0||0||0||0.53||9.46||11.4||17.01||123.64|0.0608|'95-70'|'зависимая'|0|'отсутствует'
699|1008699|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|40|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|145.9|117.44|68.78||39.03||58.97||24.52||10.44||0||0||0||0||27.36||28||39.87||296.97|0.1181|'95-70'|'зависимая'|0|'отсутствует'
700|1008700|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
701|1008701|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
702|1008702|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
703|1008703|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|0|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|344.2|492.89|91.93||56.44||79.88||34.14||12.64||0||0||0||0||36.31||37.68||55.32||404.34|0.1961||'зависимая'|0|'отсутствует'
704|1008704|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|0|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|152.22|235.52|27.67||25.34||25.34||25.34||7.36||0||0||0||18.81||27.67||27.67||27.67||212.87|0.1|'95-70'|'зависимая'|0|'отсутствует'
705|1008705|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|128.53|324.46|48.5||29.82||42.8||19.95||9.35||0||0||0||2.23||22.95||22.13||30.68||228.41|0.0627|'95-70'|'зависимая'|0|'отсутствует'
706|1008706|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|167.4|477.56|87.9||50.24||76.29||35.43||15.92||0||0||0||3.68||37.06||41.22||56.96||404.7|0.1959|'95-70'|'зависимая'|0|'отсутствует'
707|1008707|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
708|1008708|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|164.8|134.03|24.81||14.55||20.28||11.21||3.89||0||0||0||0.12||8.69||9.72||15.32||108.59|0.0683|'95-70'|'зависимая'|0|'отсутствует'
709|1008709|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
710|1008710|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|100|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|429.07|587.94|115.31||74.33||112.08||43.74||16.88||0||0||0||0||62.29||40.55||40.55||505.73|0.1934|'95-70'|'зависимая'|0|'отсутствует'
711|1008711|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|144.81|135.14|15.02||15.01||15.01||15.01||4.36||0||0||0||0||15.45||15.45||15.45||110.76|0.0952|'95-70'|'зависимая'|0|'отсутствует'
712|1008712|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|67.09|114.98|33.12||15.67||24.39||10.25||4.32||0||0||0||0.44||12.89||13.96||16.91||131.95|0.0598|'95-70'|'зависимая'|0|'отсутствует'
713|1008713|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
714|1008714|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
715|1008715|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|0|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|89.07|116.93|12.58||12.58||12.58||12.58||3.65||0||0||0||3.21||13.74||13.74||13.74||98.4|0.0675|'95-70'|'зависимая'|0|'отсутствует'
716|1008716|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|115.11|300.66|55.97||29.28||46.16||23.22||9.38||0||0||0||2.29||21.56||26.24||37.12||251.22|0.1297|'95-70'|'зависимая'|0|'отсутствует'
717|1008717|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|200.16|322.3|59.29||31.08||49.85||26.11||11.5||0||0||0||2.43||28.22||30.29||42.18||280.95|0.1409|'95-70'|'зависимая'|0|'отсутствует'
718|1008718|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|253.33|560.16|118.34||75.88||101.84||44.65||18.02||0||0||0||0||39.75||43.27||64.91||506.66|0.21028|'95-70'|'зависимая'|0|'отсутствует'
719|1008719|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|392.24|352.31|58.73||36.6||57.95||30.77||15.61||0||0||0||0||33.51||22.38||43.87||299.42|0.16836|'95-70'|'зависимая'|0|'отсутствует'
720|1008720|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|406.25|951.39|184.53||100.75||157.98||68.7||27.45||0||0||0||0||70.77||79.59||105.33||795.1|0.38081|'95-70'|'зависимая'|0|'отсутствует'
721|1008721|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|591.25|839.63|164.14||93.01||134.42||57.64||36.19||0||0||0||5.27||85.88||81.04||84.67||742.26|0.3257|'95-70'|'зависимая'|0|'отсутствует'
722|1008722|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|410.78|528.41|60.97||60.73||60.73||49.37||19.75||0||0||0||4.53||42.69||40.22||40.22||379.21|0.198|'95-70'|'зависимая'|0|'отсутствует'
723|1008723|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|377.44|215.35|41.34||19.96||35.59||14.9||5.78||0||0||0||0.61||15.52||15.31||23.12||172.13|0.074601|'95-70'|'зависимая'|0|'отсутствует'
724|1008724|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|825.54|950.48|169.07||109.97||163.13||75.34||33.27||0||0||0||0||100.36||100.36||100.36||851.86|0.47334|'95-70'|'зависимая'|0|'отсутствует'
725|1008725|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|164.89|484.59|100.69||50.35||95.8||34.48||15.01||0||0||0||0||46.86||14.2||14.2||371.59|0.170354|'95-70'|'зависимая'|0|'отсутствует'
726|1008726|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|311.09|465.6|89.99||56.75||79.62||39.48||19.07||0||0||0||0||45.05||14.53||14.53||359.02|0.17188|'95-70'|'зависимая'|0|'отсутствует'
727|1008727|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Управляющая компания Дом Люкс'|'отопление'|'Гкал'|1||108|55|'95/70'|'да'|'нет'||'нет'||'нет'||||126.05|'Д'|122.82|'Д'|142.74|'Д'|114.26|'Д'|34.22|'Д'|||||||8.25|'Д'|65.45|'Д'|85.08|'Д'|102.83|'Д'|801.67|0.3972|'95-70'|'зависимая'|0|
728|1008728|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
729|1008729|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Управляющая компания Дом Люкс'|'отопление'|'Гкал'|2||108|55|'95/70'|'да'|'нет'||'нет'||'нет'|||||||||||||||||||||||||||||0.3972|'95-70'|'зависимая'|0|
730|1008730|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|1481.2|957.74|163.34||107.48||146.18||63.36||27.41||0||0||0||0||61.7||71.73||103||744.2|0.394|'95-70'|'зависимая'|0|'отсутствует'
731|1008731|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|732.88|990.67|171.29||111.45||162.85||73.22||32.58||0||0||0||4.86||63.29||69.84||97.06||786.44|0.364|'95-70'|'зависимая'|0|'отсутствует'
732|1008732|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|508.32|879.82|170.77||100.67||156.03||66.52||28.58||0||0||0||0||55.66||63.96||103.96||746.15|0.4052|'95-70'|'зависимая'|0|'отсутствует'
733|1008733|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|700.89|275.27|53.18||34.34||47.85||21.58||9.78||0||0||0||0||17.28||17.28||17.28||218.57|0.09429|'95-70'|'зависимая'|0|'отсутствует'
734|1008734|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|654.3|936.22|172.58||96.92||147.07||84.73||31.59||0||0||0||0||60.56||67.94||98.33||759.72|0.395|'95-70'|'зависимая'|0|'отсутствует'
735|1008735|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
736|1008736|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
737|1008737|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
738|1008738|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
739|1008739|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
740|1008740|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
741|1008741|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
742|1008742|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
743|1008743|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
744|1008744|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
745|1008745|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
746|1008746|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
747|1008747|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
748|1008748|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
749|1008749|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|100|7.3|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|724.6|1073.22|178.65||153.57||222.92||88.3||44.03||0||0||0||4.66||101.77||124.3||160.2||1078.4|0.623804|'105-70'|'зависимая'|0|'отсутствует'
750|1008750|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|3|'центральная'|80|5.6|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|1004.49|3760.92|446.49||455.69||742.09||333.9||148.09||0||0||0||10.83||368.58||387.86||428.06||3321.59|1.271453|'105-70'|'зависимая'|0|'отсутствует'
751|1008751|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
752|1008752|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
753|1008753|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|5.6|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|1150.16|772.16|77.94||93.81||148.06||67.7||31.56||0||0||0||0||77.94||77.94||77.94||652.89|0.25862|'105-70'|'зависимая'|0|'отсутствует'
754|1008754|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|5.6|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|1062.32|757.19|77.35||88.72||138.07||75.17||28.6||0||0||0||0||77.35||77.35||77.35||639.96|0.24694|'105-70'|'зависимая'|0|'отсутствует'
755|1008755|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|0|5.5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|559|749.99|77.79||88.13||136.73||61.93||28.47||0||0||0||0||77.79||77.79||77.79||626.42|0.252588|'105-70'|'зависимая'|0|'отсутствует'
756|1008756|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
757|1008757|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
758|1008758|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
759|1008759|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
760|1008760|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
761|1008761|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
762|1008762|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
763|1008763|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
764|1008764|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
765|1008765|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
766|1008766|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|4.7|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|692.62|1666.35|200.81||224.1||294.77||128||61.49||0||0||0||0||200.81||200.81||200.81||1511.6|0.680474|'105-70'|'зависимая'|0|'отсутствует'
767|1008767|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4.7|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|715.52|716.72|92.78||92.71||126.71||53.05||28.09||0||0||0||0||92.78||92.78||92.78||671.68|0.298405|'105-70'|'зависимая'|0|'отсутствует'
768|1008768|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4.7|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|915.88|739.52|96.96||93.5||124.61||49.85||28.2||0||0||0||0||91.36||91.36||63.17||639.01|0.295893|'105-70'|'зависимая'|0|'отсутствует'
769|1008769|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|652.77|682.21|91.47||90.48||118.62||50.49||21.86||0||0||0||0||91.47||91.47||91.47||647.33|0.292394|'105-70'|'зависимая'|0|'отсутствует'
770|1008770|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|807.98|1685.73|207.65||210.92||306.15||128.65||65.95||0||0||0||0||207.65||207.65||207.65||1542.27|0.67286|'105-70'|'зависимая'|0|'отсутствует'
771|1008771|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
772|1008772|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
773|1008773|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
774|1008774|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
775|1008775|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
776|1008776|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
777|1008777|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
778|1008778|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
779|1008779|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
780|1008780|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
781|1008781|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
782|1008782|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
783|1008783|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
784|1008784|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
785|1008785|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
786|1008786|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
787|1008787|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
788|1008788|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
789|1008789|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
790|1008790|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
791|1008791|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
792|1008792|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
793|1008793|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|643.48|1007.73|95.3||148.76||104.58||103.11||38.39||0||0||0||0||95.3||95.3||95.3||776.04|0.4952|'95-70'|'зависимая'|0|'отсутствует'
794|1008794|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|620.25|1079.13|94.67||138.39||201.15||85.28||35.72||0||0||0||0||94.67||94.67||94.67||839.22|0.5471|'95-70'|'зависимая'|0|'отсутствует'
795|1008795|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
796|1008796|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
797|1008797|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
798|1008798|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
799|1008799|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
800|1008800|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
801|1008801|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
802|1008802|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
803|1008803|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
804|1008804|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
