1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
59|'14_000059'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'да'|'нет'||||||536.66|670.81|57|'Р'|57|'Д'|57|'Д'|57|'Д'|16.55|'Д'|0|'Р'|0|'Р'|0|'Р'|14.99|'Р'|64.26|'Д'|64.26|'Д'|35.94|'Д'|424|0.351|'150-70'|'зависимая'|1|'разгружен'
60|'14_000060'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'да'|'нет'||||||904.89|1049.97|88.95|'Р'|88.95|'Д'|88.95|'Д'|88.95|'Д'|25.82|'Д'|0|'Р'|0|'Р'|0|'Р'|22.28|'Р'|95.49|'Д'|39.91|'Д'|73.11|'Д'|612.41|0.58166|'150-70'|'зависимая'|1|'разгружен'
61|'14_000061'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'150/70'|'да'|'нет'||||||516.79|629.35|56.39|'Р'|56.39|'Д'|56.39|'Д'|56.39|'Д'|16.37|'Д'|0|'Р'|0|'Р'|0|'Р'|14.13|'Р'|60.54|'Д'|23.32|'Д'|48.96|'Д'|388.88|0.33495|'150-70'|'зависимая'|1|'разгружен'
62|'14_000062'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||57|5.5|'130/70'|'нет'|'нет'||||||265.66|265.66|39|'Р'|38.81|'Р'|38.81|'Р'|38.81|'Р'|11.26|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|36.06|'Р'|36.06|'Р'|36.06|'Р'|274.87|0.153535|'130-70'|'зависимая'|1|'разгружен'
63|'14_000063'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'130/70'|'нет'|'нет'||||||500.17|500.17|72.54|'Р'|72.54|'Р'|72.54|'Р'|72.54|'Р'|21.06|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|69.8|'Р'|69.8|'Р'|56.89|'Д'|507.71|0.291|'130-70'|'зависимая'|1|'разгружен'
64|'14_000064'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||1026.61|1026.61|116.94|'Р'|93.05|'Р'|94.51|'Р'|92.35|'Р'|44.1|'Р'|22.07|'Р'|9.35|'Р'|14.75|'Р'|27.4|'Р'|86.62|'Р'|57.42|'Д'|140.39|'Д'|798.95|0.425|'150-70'|'зависимая'|1|'разгружен'
65|'14_000065'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||1011.68|1011.68|115.42|'Р'|97.73|'Р'|98.19|'Р'|98.1|'Р'|45.54|'Р'|19.34|'Р'|14.37|'Р'|12.82|'Р'|24.99|'Р'|84.02|'Р'|57.42|'Д'|140.39|'Д'|808.33|0.425|'150-70'|'зависимая'|0|'разгружен'
66|'14_000066'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||1011.68|1011.68|114.1|'Р'|102.63|'Р'|103.81|'Р'|103.43|'Р'|49.75|'Р'|22.3|'Р'|10.36|'Р'|15.87|'Р'|27.04|'Р'|85.72|'Р'|57.46|'Д'|140.39|'Д'|832.86|0.425|'150-70'|'зависимая'|0|'разгружен'
67|'14_000067'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||1012.02|1012.02|120.31|'Р'|110.96|'Р'|105.48|'Р'|106.33|'Р'|56.26|'Р'|30.3|'Р'|11.86|'Р'|21.42|'Р'|33.76|'Р'|92.78|'Р'|57.42|'Д'|140.39|'Д'|887.27|0.425|'150-70'|'зависимая'|0|'разгружен'
68|'14_000068'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'150/70'|'да'|'нет'||||||856.97|856.97|107.85|'Р'|93.04|'Р'|94.78|'Р'|93.33|'Р'|41.38|'Р'|19.46|'Р'|10.4|'Р'|15.26|'Р'|34.48|'Р'|85.15|'Р'|83.14|'Р'|64.52|'Д'|742.79|0.307|'150-70'|'зависимая'|1|'разгружен'
69|'14_000069'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'150/70'|'да'|'нет'||||||582.81|582.81|71.34|'Р'|59.39|'Р'|59.58|'Р'|60.05|'Р'|45.29|'Р'|33.43|'Р'|3.49|'Р'|24.12|'Р'|21.91|'Р'|55.45|'Р'|56.56|'Р'|48.77|'Д'|539.38|0.22|'150-70'|'зависимая'|1|'разгружен'
70|'14_000070'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'150/70'|'да'|'нет'||||||805.62|805.62|132.89|'Р'|117.03|'Р'|115.68|'Р'|116.43|'Р'|59.51|'Р'|30.41|'Р'|13.91|'Р'|22.9|'Р'|45.63|'Р'|110.66|'Р'|110.67|'Р'|73.97|'Д'|949.69|0.365|'150-70'|'зависимая'|1|'разгружен'
71|'14_000071'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||919.13|919.13|112.27|'Р'|103.24|'Р'|104.01|'Р'|104.61|'Р'|48.87|'Р'|22.12|'Р'|15.46|'Р'|19.4|'Р'|39.05|'Р'|98.44|'Р'|98.58|'Р'|73.03|'Д'|839.08|0.359|'150-70'|'зависимая'|1|'разгружен'
72|'14_000072'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||65|5.5|'150/70'|'да'|'нет'||||||837.9|837.9|111.31|'Р'|93.4|'Р'|96.18|'Р'|95.14|'Р'|48.82|'Р'|25.44|'Р'|12.27|'Р'|20.5|'Р'|38.13|'Р'|55.46|'Д'|82.69|'Д'|95.05|'Д'|774.39|0.31|'150-70'|'зависимая'|1|'разгружен'
73|'14_000073'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'150/70'|'да'|'нет'||||||1015.03|1234.08|118.72|'Р'|136.52|'Д'|177.46|'Д'|89.66|'Д'|67.99|'Д'|39.44|'Д'|14.42|'Д'|18.9|'Д'|27.61|'Д'|98.19|'Д'|102.62|'Д'|116.4|'Д'|1007.93|0.253434|'150-70'|'зависимая'|1|'разгружен'
74|'14_000074'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'150/70'|'да'|'нет'||||||623.21|623.21|82.41|'Р'|69.24|'Р'|70.97|'Р'|69.62|'Р'|34.85|'Р'|17.52|'Р'|8.06|'Р'|13.34|'Р'|26.86|'Р'|65.24|'Р'|65.05|'Р'|43.47|'Д'|566.63|0.241|'150-70'|'зависимая'|1|'разгружен'
75|'14_000075'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||944.52|944.52|130.4|'Р'|114.59|'Р'|115.19|'Р'|114.68|'Р'|53.93|'Р'|29.08|'Р'|12.69|'Р'|19.9|'Р'|41.99|'Р'|124.13|'Р'|91.84|'Д'|107.48|'Д'|955.9|0.364|'150-70'|'зависимая'|1|'разгружен'
76|'14_000076'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||906.84|910.84|119.65|'Р'|107.64|'Р'|104.49|'Р'|106.09|'Р'|49.93|'Р'|28.74|'Р'|11.26|'Р'|17.8|'Р'|39.52|'Р'|62.97|'Д'|95.87|'Д'|113.85|'Д'|857.81|0.351|'150-70'|'зависимая'|1|'разгружен'
77|'14_000077'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||781.57|871.57|103.96|'Р'|92.87|'Р'|93.45|'Р'|92.13|'Р'|45.62|'Р'|21.51|'Р'|12.08|'Р'|15.19|'Р'|33.18|'Р'|86.47|'Р'|82.63|'Р'|54.77|'Д'|733.86|0.256|'150-70'|'зависимая'|1|'разгружен'
78|'14_000078'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||645.26|645.26|65.11|'Р'|58.85|'Р'|60.07|'Р'|58.9|'Р'|33.16|'Р'|17.71|'Р'|9.35|'Р'|10.87|'Р'|23.92|'Р'|32.38|'Д'|47.3|'Д'|55.57|'Д'|473.19|0.209|'150-70'|'зависимая'|1|'разгружен'
79|'14_000079'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||731.99|731.99|102.92|'Р'|90.83|'Р'|97.05|'Р'|93|'Р'|45.59|'Р'|22.62|'Р'|12.14|'Р'|19.68|'Р'|36.34|'Р'|50.5|'Д'|77.52|'Д'|93.84|'Д'|742.03|0.28|'150-70'|'зависимая'|1|'разгружен'
80|'14_000080'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||943.95|943.95|116.84|'Р'|102.18|'Р'|102.42|'Р'|100.88|'Р'|47.3|'Р'|21.16|'Р'|14.78|'Р'|18.97|'Р'|38.21|'Р'|95|'Р'|50.21|'Д'|90.42|'Д'|798.37|0.386|'150-70'|'зависимая'|1|'разгружен'
81|'14_000081'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||1424.74|1424.74|140.87|'Р'|118.3|'Р'|118.03|'Р'|117.18|'Р'|58.91|'Р'|25.5|'Р'|9.21|'Р'|15.5|'Р'|29.26|'Р'|95.87|'Р'|97.6|'Д'|160.71|'Д'|986.94|0.42|'150-70'|'зависимая'|0|'разгружен'
82|'14_000082'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||2011.12|2011.12|133.34|'Р'|118.34|'Р'|119.82|'Р'|120.38|'Р'|58.3|'Р'|25.6|'Р'|11.49|'Р'|19.73|'Р'|33.39|'Р'|100.92|'Р'|100.97|'Д'|166.12|'Д'|1008.4|0.428|'150-70'|'зависимая'|0|'разгружен'
83|'14_000083'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'150/70'|'да'|'нет'||||||2011.12|2011.12|133.5|'Р'|117.77|'Р'|118.53|'Р'|117|'Р'|53.94|'Р'|20.82|'Р'|11.44|'Р'|17.75|'Р'|30.25|'Р'|99.9|'Р'|101.92|'Д'|167.49|'Д'|990.31|0.428|'150-70'|'зависимая'|0|'разгружен'
84|'14_000084'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||89|5.5|'150/70'|'да'|'нет'||||||1391.06|1391.06|134.94|'Р'|122.67|'Р'|123.59|'Р'|120.51|'Р'|61.54|'Р'|28.02|'Р'|10.6|'Р'|21.47|'Р'|31.69|'Р'|112.06|'Р'|96.98|'Д'|159.78|'Д'|1023.85|0.42|'150-70'|'зависимая'|1|'разгружен'
85|'14_000085'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|2||89|5.5|'150/70'|'да'|'нет'||||||1332.1|1332.1|156.25|'Р'|140.62|'Р'|140.05|'Р'|140.86|'Р'|71.25|'Р'|34.77|'Р'|20.66|'Р'|25.8|'Р'|51.98|'Р'|72.98|'Д'|108.06|'Д'|126.26|'Д'|1089.54|0.471|'150-70'|'зависимая'|2|'разгружен'
86|'14_000086'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||401.19|401.19|138.99|'Д'|85.8|'Д'|124.34|'Д'|34.88|'Д'|21.69|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|53.76|'Д'|64.03|'Д'|67.66|'Д'|591.15|0.22719|'130-70'|'зависимая'|1|'разгружен'
87|'14_000087'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||739.92|739.92|97.47|'Р'|94.62|'Р'|94.62|'Р'|94.62|'Р'|27.47|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|68.43|'Д'|96.82|'Д'|134.51|'Д'|708.56|0.428|'130-70'|'зависимая'|1|'разгружен'
88|'14_000088'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||498.84|726.02|92.14|'Д'|91.56|'Д'|128.36|'Д'|39.27|'Д'|24.13|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|68.45|'Д'|63.28|'Д'|83|'Д'|590.19|0.268|'130-70'|'зависимая'|1|'разгружен'
89|'14_000089'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||601.55|591.22|86.93|'Д'|70.35|'Д'|97.88|'Д'|55.41|'Д'|26.94|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|56.95|'Д'|57.2|'Д'|61.79|'Д'|513.45|0.33992|'130-70'|'зависимая'|1|'разгружен'
90|'14_000090'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||670.56|922.89|152.09|'Д'|104.19|'Д'|125.84|'Р'|70.01|'Д'|32.98|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|84.65|'Д'|80.98|'Д'|105.38|'Д'|756.12|0.40568|'130-70'|'зависимая'|1|'разгружен'
91|'14_000091'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||563.65|726.73|150.77|'Д'|101.21|'Д'|153.51|'Д'|40.71|'Д'|27.02|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|67.88|'Д'|59.9|'Д'|82.05|'Д'|683.05|0.342|'130-70'|'зависимая'|1|'разгружен'
92|'14_000092'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||76|5.5|'130/70'|'нет'|'нет'||||||558.52|607.68|136.33|'Д'|92.58|'Д'|113.64|'Д'|38.36|'Д'|21.87|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|75.96|'Р'|38.7|'Д'|74.24|'Д'|591.68|0.288|'130-70'|'зависимая'|1|'разгружен'
93|'14_000093'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'130/70'|'нет'|'нет'||||||234.59|332.73|78.72|'Д'|48.03|'Д'|76.43|'Д'|34.68|'Р'|6.54|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|25.64|'Д'|37.62|'Д'|25.64|'Д'|333.3|0.12246|'130-70'|'зависимая'|1|'разгружен'
94|'14_000094'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'130/70'|'нет'|'нет'||||||313.83|364.62|47.96|'Р'|48.32|'Д'|66.91|'Д'|28.09|'Д'|16.86|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|39.79|'Д'|34.09|'Д'|43.86|'Д'|325.88|0.1755|'130-70'|'зависимая'|1|'разгружен'
95|'14_000095'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|1||57|5.5|'130/70'|'нет'|'нет'||||||259.55|389.85|73.18|'Д'|50.96|'Д'|81.67|'Д'|14.46|'Д'|12.27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|24.59|'Д'|26|'Д'|31.5|'Д'|314.63|0.15|'130-70'|'зависимая'|1|'разгружен'
96|'14_000096'|'ООО Петербургтеплоэнерго'|'ИТП'|'открытая'|'ООО ЖКС г.Петродворца'|'тепловая энергия'|'Гкал'|0||89|5.5|'95/70'|'нет'|'нет'||||||107.11|107.11|15.14|'Р'|15.14|'Р'|15.14|'Р'|15.14|'Р'|4.4|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|14.54|'Р'|14.54|'Р'|14.54|'Р'|108.58|0.072|'95-70'|'зависимая'|0|'разгружен'
97|'14_000097'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||146.72|138.08|34.62|'Д'|20.85|'Д'|28.21|'Д'|9.37|'Д'|4.26|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|10.59|'Д'|10.47|'Д'|15.58|'Д'|133.95|0.09334|'95-70'|'зависимая'|0|'разгружен'
99|'14_000099'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||181.43|176.05|41.63|'Д'|25.33|'Д'|38.65|'Д'|13.4|'Д'|5.22|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|17.17|'Д'|16.38|'Д'|24.93|'Д'|182.71|0.06725|'95-70'|'зависимая'|0|'разгружен'
100|'14_000100'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||138.02|142.3|29.26|'Д'|18.59|'Д'|29.04|'Д'|8.99|'Д'|3.9|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|11.13|'Д'|10.92|'Д'|14.1|'Д'|125.93|0.06925|'95-70'|'зависимая'|0|'разгружен'
101|'14_000101'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'да'|'нет'||||||179|186.56|20.2|'Д'|23.11|'Д'|32.46|'Д'|20.2|'Д'|5.86|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|14.42|'Д'|14.53|'Д'|19.96|'Д'|150.74|0.0923|'95-70'|'зависимая'|0|'разгружен'
102|'14_000102'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||196.12|211.32|40.12|'Д'|25.5|'Д'|39.56|'Д'|14.4|'Д'|6|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|14.57|'Д'|16.43|'Д'|23.92|'Д'|180.5|0.09334|'95-70'|'зависимая'|0|'разгружен'
103|'14_000103'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'да'|'нет'||||||148.67|148.12|30.43|'Д'|19.42|'Д'|27.87|'Д'|12.14|'Д'|3.76|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|12.14|'Д'|11.93|'Д'|16.79|'Д'|134.48|0.08027|'95-70'|'зависимая'|0|'разгружен'
104|'14_000104'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||167.56|144.26|16.69|'Д'|16.69|'Д'|16.69|'Д'|15.87|'Д'|4.85|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|17.53|'Д'|17.53|'Д'|15.15|'Д'|121|0.08632|'95-70'|'зависимая'|0|'разгружен'
105|'14_000105'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'95/70'|'да'|'нет'||||||569.57|624.54|75.25|'Д'|79.1|'Д'|114.41|'Д'|47.21|'Д'|21.85|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|46.9|'Д'|45.56|'Д'|65.29|'Д'|495.57|0.27085|'95-70'|'зависимая'|0|'разгружен'
106|'14_000106'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||182.12|178.43|16.87|'Д'|16.87|'Д'|16.87|'Д'|13.49|'Д'|4.9|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|14.81|'Д'|14.77|'Д'|20.1|'Д'|118.68|0.0833|'95-70'|'зависимая'|0|'разгружен'
107|'14_000107'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||248.41|278.51|27.23|'Р'|27.23|'Д'|83.58|'Д'|41.41|'Д'|7.91|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|34.43|'Д'|43.77|'Д'|48.03|'Д'|313.59|0.10438|'95-70'|'зависимая'|0|'разгружен'
108|'14_000108'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||234.06|196.32|43.9|'Д'|26.41|'Д'|39.85|'Д'|14.3|'Д'|6.07|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|14.4|'Д'|15.9|'Д'|24.16|'Д'|184.99|0.09334|'95-70'|'зависимая'|0|'разгружен'
109|'14_000109'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||80|5.5|'95/70'|'да'|'нет'||||||490.77|529.18|90.99|'Д'|71.36|'Д'|97.59|'Д'|37.09|'Д'|22.91|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|36.15|'Д'|36.67|'Д'|57.44|'Д'|450.2|0.24776|'95-70'|'зависимая'|0|'разгружен'
110|'14_000110'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС г. Ломоносова'|'тепловая энергия'|'Гкал'|1||65|5.5|'95/70'|'нет'|'нет'||||||544.14|538.85|89.55|'Д'|72.85|'Д'|101.37|'Д'|37.61|'Д'|17.72|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|43.49|'Д'|42.87|'Д'|55.71|'Д'|461.17|0.22081|'95-70'|'зависимая'|0|'разгружен'
111|'14_000111'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||161.38|166.97|34.02|'Д'|21.31|'Д'|29.18|'Д'|13.78|'Д'|4.86|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|13.58|'Д'|13.47|'Д'|16.51|'Д'|146.71|0.06825|'95-70'|'зависимая'|1|'разгружен'
112|'14_000112'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||163.82|153.07|34.55|'Д'|21.92|'Д'|30.74|'Д'|14.96|'Д'|5.54|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|12.96|'Д'|12.97|'Д'|16.13|'Д'|149.77|0.06825|'95-70'|'зависимая'|1|'разгружен'
114|'14_000114'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||174.96|164.81|33.99|'Д'|21.62|'Д'|30.23|'Д'|14.34|'Д'|5.34|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|6.71|'Д'|14|'Д'|16.98|'Д'|143.21|0.06323|'95-70'|'зависимая'|1|'разгружен'
115|'14_000115'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||151.3|145.25|26.36|'Д'|16.21|'Д'|26.17|'Д'|14.63|'Д'|5.14|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|7.4|'Д'|13.64|'Д'|16.58|'Д'|126.13|0.06825|'95-70'|'зависимая'|1|'разгружен'
116|'14_000116'|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС п.Стрельна'|'тепловая энергия'|'Гкал'|1||50|5.5|'95/70'|'нет'|'нет'||||||138.53|132.61|29.87|'Д'|18.68|'Д'|26.94|'Д'|11.81|'Д'|4.12|'Д'|0|'Р'|0|'Р'|0|'Р'|0|'Д'|11.4|'Д'|12.44|'Д'|15.2|'Д'|130.46|0.06825|'95-70'|'зависимая'|1|'разгружен'
