734|132286|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|28.35|'Р'|9.15|'Р'|0||0||0||6.44|'Р'|27.58|'Р'|27.58|'Р'|27.58|'Р'|211.73|0.10037|'95-70'|||
735|132287|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|28.35|'Р'|9.15|'Р'|0||0||0||6.44|'Р'|27.58|'Р'|27.58|'Р'|27.58|'Р'|211.73|0.10037|'95-70'|||
736|132288|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|21.81|'Р'|7.04|'Р'|0||0||0||4.81|'Р'|21.69|'Р'|20.61|'Р'|20.61|'Р'|162|0.08029|'95-70'|||
737|132289|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|22.77|'Р'|7.34|'Р'|0||0||0||5.29|'Р'|22.65|'Р'|22.65|'Р'|22.65|'Р'|171.66|0.09033|'95-70'|||
738|132290|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|10.83|'Р'|3.49|'Р'|0||0||0||2.49|'Р'|10.68|'Р'|10.68|'Р'|10.68|'Р'|81.34|0.05018|'95-70'|||
739|132291|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|41.07|'Р'|13.25|'Р'|0||0||0||9.13|'Р'|39.14|'Р'|39.14|'Р'|39.14|'Р'|304.08|0.14252|'95-70'|||
740|132292|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|40.48|'Р'|13.06|'Р'|0||0||0||9.02|'Р'|41.67|'Р'|38.65|'Р'|38.65|'Р'|302.97|0.16143|'95-70'|||
741|132293|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|57.09|'Р'|18.42|'Р'|0||0||0||0||57.12|'Р'|57.12|'Р'|57.12|'Р'|418.14|0.24891|'95-70'|||
742|132294|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|102.75|'Р'|33.15|'Р'|0||0||0||23.52|'Р'|100.81|'Р'|100.81|'Р'|100.81|'Р'|770.26|0.28675|'95-70'|||
743|132295|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|37.53|'Р'|12.1|'Р'|0||0||0||8.17|'Р'|35.03|'Р'|35.03|'Р'|35.03|'Р'|275.48|0.15557|'95-70'|||
744|132296|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|27.21|'Р'|8.78|'Р'|0||0||0||6.23|'Р'|26.68|'Р'|26.68|'Р'|26.68|'Р'|203.89|0.13821|'95-70'|||
745|132297|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|27.21|'Р'|8.78|'Р'|0||0||0||6.23|'Р'|26.68|'Р'|26.68|'Р'|26.68|'Р'|203.89|0.13821|'95-70'|||
746|132298|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.42|'Р'|12.39|'Р'|0||0||0||8.45|'Р'|38.05|'Р'|36.2|'Р'|36.2|'Р'|284.97|0.15979|'95-70'|||
747|132299|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||32||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.42|'Р'|12.39|'Р'|0||0||0||8.45|'Р'|38.05|'Р'|36.2|'Р'|36.2|'Р'|284.97|0.15979|'95-70'|||
748|132300|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|52.7|'Р'|17|'Р'|0||0||0||0||51.03|'Д'|51.03|'Д'|51.03|'Д'|423.22|0.17263|'95-70'|||
749|132301|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'||||69|'Р'|69|'Р'|69|'Р'|69|'Р'|22.26|'Р'|0||0||0||14.82|'Р'|64.52|'Р'|63.52|'Р'|63.52|'Р'|504.64|0.21777|'95-70'|||
750|132302|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|47.15|'Р'|13.69|'Р'|0||0||0||0||39|'Р'|39|'Р'|39|'Р'|319.29|0.284629|'95-70'|||
751|132303|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|37.52|'Р'|18.77|'Р'|0||0||0||0||36.12|'Д'|43.35|'Д'|66.63|'Д'|450.47|0.11843|'95-70'|||
752|132304|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|34.33|'Р'|9.97|'Р'|0||0||0||0||32.37|'Д'|32.37|'Д'|32.37|'Д'|280.28|0.25292|'95-70'|||
753|132305|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|34.33|'Р'|9.97|'Р'|0||0||0||0||32.37|'Д'|32.37|'Д'|32.37|'Д'|280.28|0.25292|'95-70'|||
754|132306|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|68.03|'Р'|19.75|'Р'|0||0||0||0||68.04|'Д'|68.04|'Д'|53.25|'Д'|503.25|0.249017|'95-70'|||
755|132307|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|68.03|'Р'|19.75|'Р'|0||0||0||0||68.04|'Д'|68.04|'Д'|53.25|'Д'|503.25|0.249017|'95-70'|||
756|132308|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||57||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|17.07|'Р'|4.96|'Р'|0||0||0||3.57|'Р'|15.28|'Р'|15.28|'Р'|15.28|'Р'|122.65|0.02308|'95-70'|||
757|132309|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|22.38|'Р'|6.5|'Р'|0||0||0||0||22.25|'Д'|22.25|'Д'|22.25|'Д'|162.42|0.203643|'95-70'|||
758|132310|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|54.25|'Р'|26.19|'Р'|0||0||0||0||51.84|'Д'|62.53|'Д'|94.4|'Д'|678.48|0.28404|'95-70'|||
759|132311|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|34.71|'Д'|16.62|'Д'|0||0||0||0||30.63|'Д'|35|'Д'|52.38|'Д'|399.36|0.21076|'95-70'|||
760|132312|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|30.54|'Р'|9.85|'Р'|0||0||0||0||28.6|'Р'|28.6|'Р'|28.6|'Р'|217.81|0.1365|'95-70'|||
761|132313|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|88.07|'Р'|28.42|'Р'|0||0||0||0||86.48|'Р'|86.48|'Р'|86.48|'Р'|640.14|0.20023|'95-70'|||
762|132314|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|24.48|'Р'|7.9|'Р'|0||0||0||0||23|'Р'|23|'Р'|23|'Р'|174.82|0.15607|'95-70'|||
763|132315|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|33.14|'Р'|10.69|'Р'|0||0||0||0||34.92|'Р'|34.92|'Р'|34.92|'Р'|248.01|0.14051|'95-70'|||
764|132316|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||133||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|164.96|'Р'|47.89|'Р'|0||0||0||0||83.02|'Д'|101.9|'Д'|155.89|'Д'|1048.54|0.53626|'95-70'|||
765|132317|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|118.59|'Р'|34.43|'Р'|0||0||0||27.69|'Р'|118.65|'Р'|118.65|'Р'|118.65|'Р'|892.43|0.32188|'95-70'|||
766|132318|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|6.04|'Р'|1.95|'Р'|0||0||0||1.3|'Р'|5.57|'Р'|5.57|'Р'|5.57|'Р'|44.12|0.03111|'95-70'|||
767|132319|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|26.45|'Р'|7.68|'Р'|0||0||0||6.32|'Р'|28.19|'Р'|27.07|'Р'|27.07|'Р'|202.13|0.13767|'95-70'|||
768|132320|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.89|'Р'|11.28|'Р'|0||0||0||8.56|'Р'|36.67|'Р'|36.67|'Р'|36.67|'Р'|285.41|0.15439|'95-70'|||
769|132321|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||38||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.89|'Р'|11.28|'Р'|0||0||0||8.56|'Р'|36.67|'Р'|36.67|'Р'|36.67|'Р'|285.41|0.15439|'95-70'|||
770|132322|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|61.6|'Р'|17.89|'Р'|0||0||0||12.98|'Р'|18.91|'Д'|30.23|'Д'|48.3|'Д'|374.72|0.20914|'95-70'|||
771|132323|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|58.72|'Р'|31.36|'Р'|0||0||0||0||43.21|'Д'|37.34|'Д'|96.04|'Д'|631.13|0.36232|'95-70'|||
772|132324|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|39.66|'Р'|20.82|'Р'|0||0||0||0||37.74|'Д'|42.38|'Д'|68.83|'Д'|462.18|0.23546|'95-70'|||
773|132325|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||45||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|14.25|'Р'|4.13|'Р'|0||0||0||0||14.82|'Р'|14.82|'Р'|14.82|'Р'|122.19|0.06423|'95-70'|||
774|132326|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||45||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|14.25|'Р'|4.13|'Р'|0||0||0||0||14.82|'Р'|14.82|'Р'|14.82|'Р'|122.19|0.06423|'95-70'|||
775|132327|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|75.38|'Р'|40.23|'Р'|0||0||0||0||68.66|'Д'|74.92|'Д'|122.06|'Д'|829.85|0.39826|'95-70'|||
776|132328|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|153.32|'Р'|44.51|'Р'|0||0||0||0||63.93|'Д'|43.04|'Д'|72.11|'Д'|836.87|0.51899|'95-70'|||
777|132329|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|19.28|'Р'|5.6|'Р'|0||0||0||4.19|'Р'|21.07|'Р'|17.94|'Р'|17.94|'Р'|143.86|0.07447|'95-70'|||
778|132330|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|19.28|'Р'|5.6|'Р'|0||0||0||4.19|'Р'|21.07|'Р'|17.94|'Р'|17.94|'Р'|143.86|0.07447|'95-70'|||
779|132331|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|21.72|'Д'|10.28|'Д'|0||0||0||0||22.55|'Д'|25.19|'Д'|39.76|'Д'|281.63|0.20374|'95-70'|||
780|132332|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|21.72|'Д'|10.28|'Д'|0||0||0||0||22.55|'Д'|25.19|'Д'|39.76|'Д'|281.63|0.20374|'95-70'|||
781|132333|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|29.46|'Р'|8.55|'Р'|0||0||0||0||24.83|'Д'|24.83|'Д'|24.83|'Д'|207.38|0.07427|'95-70'|||
782|132334|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|50.22|'Д'|14.58|'Д'|0||0||0||0||47.91|'Р'|47.91|'Р'|47.91|'Р'|404.69|0.1646|'95-70'|||
783|132335|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|44.65|'Р'|12.96|'Р'|0||0||0||0||42.8|'Д'|42.8|'Д'|42.8|'Д'|335.49|0.17213|'95-70'|||
784|132336|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|35.15|'Р'|10.21|'Р'|0||0||0||7.7|'Р'|33.02|'Р'|33.02|'Р'|33.02|'Р'|257.57|0.12546|'95-70'|||
785|132337|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|31.49|'Р'|12.44|'Р'|0||0||0||0||67.99|'Д'|24.21|'Д'|53.25|'Д'|397.9|0.23058|'95-70'|||
786|132338|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||38||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|31.49|'Р'|12.44|'Р'|0||0||0||0||67.99|'Д'|24.21|'Д'|53.25|'Д'|397.9|0.23058|'95-70'|||
787|132339|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|29.69|'Р'|11.69|'Р'|0||0||0||0||28.24|'Д'|34.6|'Д'|52.36|'Д'|347.89|0.2005|'95-70'|||
788|132340|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'да'|||||'нет'|||||'Р'||'Р'||'Р'|26.56|'Р'|26.56|'Р'|24.99|'Р'|24.99|'Р'|24.99|'Р'|24.99|'Р'|24.99|'Р'|24.99|'Р'|24.99|'Р'|305.86|0.14637|'95-70'|||
789|132341|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|63.29|'Р'|30.8|'Р'|0||0||0||0||55.03|'Д'|45.72|'Д'|98.55|'Д'|697.42|0.27701|'95-70'|||
790|132342|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||45||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|10.79|'Р'|3.13|'Р'|0||0||0||2.09|'Р'|8.96|'Р'|8.96|'Р'|8.96|'Р'|75.26|0.0552|'95-70'|||
791|132343|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|23.88|'Р'|9.14|'Р'|0||0||0||0||21.61|'Д'|25.21|'Д'|37.33|'Д'|278.94|0.26497|'95-70'|||
792|132344|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|17.91|'Р'|5.19|'Р'|0||0||0||4.01|'Р'|17.19|'Р'|17.19|'Р'|17.19|'Р'|132.41|0.11542|'95-70'|||
793|132345|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||40||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|22.04|'Р'|6.4|'Р'|0||0||0||5.19|'Р'|22.24|'Р'|22.24|'Р'|22.24|'Р'|166.47|0.07528|'95-70'|||
794|132346|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|42.84|'Р'|12.44|'Р'|0||0||0||8.83|'Р'|37.84|'Р'|37.84|'Р'|37.84|'Р'|306.15|0.03111|'95-70'|||
795|132347|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|23.53|'Р'|6.83|'Р'|0||0||0||0||23.28|'Д'|23.28|'Д'|23.28|'Д'|166.11|0.187492|'95-70'|||
796|132348|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|2||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|23.53|'Р'|6.83|'Р'|0||0||0||0||23.28|'Д'|23.28|'Д'|23.28|'Д'|166.11|0.187492|'95-70'|||
797|132349|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|15.03|'Р'|4.36|'Р'|0||0||0||3.41|'Р'|14.63|'Р'|14.63|'Р'|14.63|'Р'|111.78|0.0823|'95-70'|||
798|132350|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|81.67|'Р'|23.71|'Р'|0||0||0||0||91.75|'Р'|81.37|'Р'|81.37|'Р'|604.88|0.53434|'95-70'|||
799|132351|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|53.9|'Р'|15.65|'Р'|0||0||0||10.29|'Р'|51.47|'Р'|51.47|'Р'|51.47|'Р'|395.95|0.19973|'95-70'|||
800|132352|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|71.93|'Д'|25.34|'Д'|0||0||0||0||55.99|'Д'|68.31|'Д'|97.77|'Д'|759.56|0.44272|'95-70'|||
801|132353|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|39.15|'Д'|14.26|'Д'|0||0||0||0||56.05|'Д'|56.05|'Д'|56.05|'Д'|450.67|0.22984|'95-70'|||
802|132354|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||100||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|84.72|'Д'|50.09|'Д'|0||0||0||0||77.44|'Д'|82.98|'Д'|118.54|'Д'|977.01|0.32117|'95-70'|||
803|132355|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|0||76||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|32.06|'Р'|9.31|'Р'|0||0||0||5.76|'Р'|28.79|'Р'|28.79|'Р'|28.79|'Р'|229.69|0.15256|'95-70'|||
804|132356|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|59.2|'Р'|19.97|'Р'|0||0||0||0||47.6|'Д'|59.24|'Д'|82.16|'Д'|588.49|0.35241|'95-70'|||
805|132357|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||76||'95/70'|'нет'|||||'нет'|||||'Д'||'Д'||'Д'|47.81|'Д'|13.88|'Д'|0||0||0||0||47.02|'Д'|47.02|'Д'|47.02|'Д'|367.93|0.1725|'95-70'|||
806|132358|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||108||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|149.14|'Р'|43.3|'Р'|0||0||0||0||67.37|'Д'|80.24|'Д'|121.15|'Д'|908.62|0.45356|'95-70'|||
807|132359|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||50||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|38.93|'Р'|12.56|'Р'|0||0||0||0||38.34|'Р'|38.34|'Р'|38.34|'Р'|283.3|0.23901|'95-70'|||
808|132360|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО Жилкомсервис № 2 Петроградского района'|'отопление'|'Гкал'|1||89||'95/70'|'нет'|||||'нет'|||||'Р'||'Р'||'Р'|42.58|'Р'|12.37|'Р'|0||0||0||0||40.97|'Р'|40.97|'Р'|40.97|'Р'|305.6|0.16159|'95-70'|||
