840|'Петроградский'|'Чкаловское'|'Адмирала Лазарева наб.'|20|'Б'||'13_2_392'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1961|'кирпичные'|5|0|3|50|3301.06|3301.06|3271.06||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
841|'Петроградский'|'Чкаловское'|'Адмирала Лазарева наб.'|16|'А'||'13_2_393'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|5|0|1|6|1075.6|1075.6|929.8|145.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
842|'Петроградский'|'Чкаловское'|'Ждановская ул.'|27|'А'||'13_2_394'|'орг-ия с гос. участием'||'другое'|'другое'|1876|'кирпичные'|2|0|1|8|860.1|860.1|249|611.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
843|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|'14/18'|'А'||'13_2_395'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|7|0|3|103|7738.4|7738.4|6157.4|1581|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||1|
844|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|16|'А'||'13_2_396'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|7|0|4|158|11745.49|11745.49|10739.49|1006|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||2|
845|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|16|'Б'||'13_2_397'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|6|0|5|71|5512.6|5512.6|5053.6|459|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5||||1|
846|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|18|'В'||'13_2_398'|'орг-ия с гос. участием'||'другое'|'другое'|1917|'кирпичные'|5|0|2|23|1670|1670|1549|121|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
847|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|16|'А'||'13_2_399'|'орг-ия с гос. участием'||'другое'|'другое'|1908|'кирпичные'|5|0|6|55|7308|7308|6091|1217|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
848|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|16|'Б'||'13_2_400'|'орг-ия с гос. участием'||'другое'|'другое'|1908|'кирпичные'|5|0|3|25|2672.9|2672.9|2177.9|495|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
849|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|14|'А'||'13_2_401'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|4|40|3805.1|3805.1|3413.1|392|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
850|'Петроградский'|'Чкаловское'|'Большая Разночинная ул.'|17|'А'||'13_2_402'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|4|48|3398.2|3398.2|3194.2|204|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
851|'Петроградский'|'Чкаловское'|'Большая Разночинная ул.'|23|'А'||'13_2_403'|'орг-ия с гос. участием'||'другое'|'другое'|1899|'кирпичные'|4|0|3|20|1373.6|1373.6|1304.6|69|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||2||1|
852|'Петроградский'|'Петровский'|'Пионерская ул.'|37|'А'||'13_2_404'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|5|0|2|16|2179.7|2179.7|1767.7|412|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
853|'Петроградский'|'Петровский'|'Пионерская ул.'|43|'А'||'13_2_405'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|6|0|3|28|1976.9|1976.9|1976.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1|||
854|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|8|'Б'||'13_2_406'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|5|0|2|72|5063.1|5063.1|4821.3|241.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||2||2|
855|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|20|'А'||'13_2_407'|'орг-ия с гос. участием'||'сталинка'|'другое'|1949|'кирпичные'|5|0|3|44|3113.9|3113.9|2400.5|713.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||1|
856|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|22|'А'||'13_2_408'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|5|0|1|16|1054|1054|886|168|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
857|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|28|'А'||'13_2_409'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
858|'Петроградский'|'Чкаловское'|'Корпусная ул.'|26|'А'||'13_2_410'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1960|'кирпичные'|5|0|3|60|2849.14|2849.14|2576.14|273|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
859|'Петроградский'|'Чкаловское'|'Корпусная ул.'|'28 Г'|'А'||'13_2_411'|'орг-ия с гос. участием'||'другое'|'другое'|1900|'кирпичные'|5|0|3|38|2520.98|2520.98|2420.98|100|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
860|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|26|'А'||'13_2_412'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|5|0|3|35|2039.2|2039.2|2039.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
861|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|26|'Б'||'13_2_413'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|5|0|2|30|1923|1923|1923||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||||1|
862|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|26|'В'||'13_2_414'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|6|0|3|38|2332.3|2332.3|2332.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||||1|
863|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|26|'Г'||'13_2_415'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|6|0|1|41|2898|2898|2562|336|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||||1|
864|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|26|'Д'||'13_2_416'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|1|0|1|1|203.2|203.2|203.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||||1|
865|'Петроградский'|'Чкаловское'|'Большая Зеленина ул.'|32|'А'||'13_2_417'|'орг-ия с гос. участием'||'другое'|'другое'|1898|'кирпичные'|4|0|2|13|1177.2|1177.2|922|255.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
866|'Петроградский'|'Петровский'|'Пионерская ул.'|45|'А'||'13_2_418'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|2|30|2613.42|2613.42|2359.43|254|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
867|'Петроградский'|'Петровский'|'Пионерская ул.'|45|'Б'||'13_2_419'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|2|0|1|5|525.3|525.3|525.3||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
868|'Петроградский'|'Петровский'|'Пионерская ул.'|61|'А'||'13_2_420'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|4|0|2|17|1320.1|1320.1|1154.1|166|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
869|'Петроградский'|'Петровский'|'Пионерская ул.'|63|'А'||'13_2_421'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1959|'кирпичные'|5|0|3|41|2832.68|2832.68|2416.68|416|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
870|'Петроградский'|'Петровский'|'Пионерская ул.'|65|'А'||'13_2_422'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|4|0|2|19|1423.9|1423.9|1423.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
871|'Петроградский'|'Чкаловское'|'Барочная ул.'|2|'А'||'13_2_423'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
872|'Петроградский'|'Чкаловское'|'Барочная ул.'|8|'А'||'13_2_424'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|6|0|4|71|5443.4|5443.4|5294.6|148.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||2||1|
873|'Петроградский'|'Чкаловское'|'Барочная ул.'|'3/22'|'А'||'13_2_425'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|6|0|3|57|2418.6|2418.6|2414.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
874|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|36|'Б'||'13_2_426'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|6|0|2|31|2205.8|2205.8|2116.8|89|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
875|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|36|'А'||'13_2_427'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|6|0|1|16|1724.4|1724.4|1437.4|287|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
876|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|'32/2'|'А'||'13_2_428'|'орг-ия с гос. участием'||'другое'|'другое'|1896|'кирпичные'|3|0|1|6|933.1|933.1|624.1|309|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
877|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|34|'А'||'13_2_429'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|5|44|3905.5|3905.5|3447.5|458|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||2|
878|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|38|'А'||'13_2_430'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|7|0|4|43|4757.9|4757.9|3767.9|990|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
879|'Петроградский'|'Чкаловское'|'Газовая ул.'|'1 А'|'А'||'13_2_431'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|6|0|1|28|1998|1998|1933|65|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
880|'Петроградский'|'Чкаловское'|'Газовая ул.'|4|'А'||'13_2_432'|'орг-ия с гос. участием'||'другое'|'другое'|1902|'кирпичные'|5|0|2|29|2070.6|2070.6|1933.6|137|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
881|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|26|'А'||'13_2_433'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|2|29|2163.1|2163.1|1905.3|257.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1|||
882|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|26|'Е'||'13_2_434'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|1|23|1716.8|1716.8|1596.8|120|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
883|'Петроградский'|'Чкаловское'|'Газовая ул.'|7|'А'||'13_2_435'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|6|0|3|57|3893.9|3893.9|3763.9|130|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
884|'Петроградский'|'Чкаловское'|'Пудожская ул.'|5|'А'||'13_2_436'|'орг-ия с гос. участием'||'другое'|'другое'|1907|'кирпичные'|5|0|1|20|2131|2131|1832|299|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1|||
885|'Петроградский'|'Чкаловское'|'Газовая ул.'|15|'А'||'13_2_437'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|6|0|3|64|2575.15|2575.15|2516.15|59|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1|||
886|'Петроградский'|'Чкаловское'|'Левашовский пр.'|3|'А'||'13_2_438'|'орг-ия с гос. участием'||'сталинка'|'другое'|1939|'кирпичные'|5|0|3|31|5934.6|5934.6|4963.3|971.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
887|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|30|'А'||'13_2_439'|'орг-ия с гос. участием'||'монолит'|'другое'|2003|'кирпичные'|7|0|4|121|5405.5|5405.5|4638.5|767|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8||1|1|1|
888|'Петроградский'|'Чкаловское'|'Пудожская ул.'|'4 А'|'А'||'13_2_440'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|6|0|2|38|2317.1|2317.1|2317.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
889|'Петроградский'|'Чкаловское'|'Лодейнопольская ул.'|8|'А'||'13_2_441'|'орг-ия с гос. участием'||'другое'|'другое'|1904|'кирпичные'|5|0|3|36|2819|2819|2580|239|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
890|'Петроградский'|'Чкаловское'|'Лодейнопольская ул.'|10|'В'||'13_2_442'|'орг-ия с гос. участием'||'другое'|'другое'|1901|'кирпичные'|4|0|1|8|567.9|567.9|474.9|93|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
891|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|28|'А'||'13_2_443'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|2|53|3612.4|3612.4|3464.4|148|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
892|'Петроградский'|'Чкаловское'|'Левашовский пр.'|14|'А'||'13_2_444'|'орг-ия с гос. участием'||'другое'|'другое'|1905|'кирпичные'|4|0|1|6|329.4|329.4|287.4||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
893|'Петроградский'|'Чкаловское'|'Левашовский пр.'|14|'В'||'13_2_445'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|5|0|1|10|535.8|535.8||495.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
894|'Петроградский'|'Чкаловское'|'Всеволода Вишневского ул.'|11|'А'||'13_2_446'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
895|'Петроградский'|'Чкаловское'|'Всеволода Вишневского ул.'|14|'А'||'13_2_447'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|7|0|4|77|5284.2|5284.2|4954.2|330|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
896|'Петроградский'|'Чкаловское'|'Всеволода Вишневского ул.'|16|'Б'||'13_2_448'|'орг-ия с гос. участием'||'другое'|'другое'|1914|'кирпичные'|8|0|4|81|5513.17|5513.17|4928.17|585|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||1|
897|'Петроградский'|'Чкаловское'|'Всеволода Вишневского ул.'|18|'А'||'13_2_449'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1960|'кирпичные'|5|0|3|44|3374.1|3374.1|2584.1|790|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
898|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|45|'А'||'13_2_450'|'орг-ия с гос. участием'||'другое'|'другое'|1906|'кирпичные'|6|0|5|38|2891.4|2891.4|2537.4|354|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
899|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|51|'А'||'13_2_451'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|4|0|2|24|2102.7|2102.7|1711.7|391|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
900|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|53|'А'||'13_2_452'|'орг-ия с гос. участием'||'другое'|'другое'|1903|'кирпичные'|5|0|1|16|1528.5|1528.5|1250.5|278|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
901|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|48|'А'||'13_2_453'|'орг-ия с гос. участием'||'сталинка'|'другое'|1956|'кирпичные'|6|0|6|75|6263.9|6263.9|5117.9|1146|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5||2||1|
902|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|50|'А'||'13_2_454'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|7|0|4|42|3757.16|3757.16|3382.46|374.7|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
903|'Петроградский'|'Аптекарский остров'|'Ленина ул.'|52|'А'||'13_2_455'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|5|43|4968.2|4968.2|4452.2|516|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
904|'Петроградский'|'Чкаловское'|'Левашовский пр.'|2|'А'||'13_2_456'|'орг-ия с гос. участием'||'сталинка'|'другое'|1956|'кирпичные'|6|0|7|63|7600.7|7600.7|6192.7|1408|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2||1|1|1|
905|'Петроградский'|'Чкаловское'|'Левашовский пр.'|4|'А'||'13_2_457'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|3|48|5934.6|5934.6|971.3|4963.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
906|'Петроградский'|'Аптекарский остров'|'Карповки наб. реки'|32|'А'||'13_2_458'|'орг-ия с гос. участием'||'другое'|'другое'|1910|'кирпичные'|6|0|6|58|5975.6|5975.6|5075.6|900|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||1|
907|'Петроградский'|'Аптекарский остров'|'Карповки наб. реки'|36|'А'||'13_2_459'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|7|0|1|26|2575.11|2575.11|2575.11||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
908|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|60|'А'||'13_2_460'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|4|82|8441.13|8441.13|7285.13|1156|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
909|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|58|'А'||'13_2_461'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|8|0|4|84|7196.3|7196.3|6630.3|566|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||1|
910|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|52|'А'||'13_2_462'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|7|0|6|91|7982.04|7982.04|7204.74|777.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||1|
911|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|54|'А'||'13_2_463'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|6|0|1|30|2008.21|2008.21|1691.21|317|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2||1||1|
912|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|54|'Б'||'13_2_464'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|6|0|1|30|1836.5|1836.5|1568.5|268|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||||1|
913|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|56|'А'||'13_2_465'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|1|30|2036.02|2036.02|1728.02|308|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
914|'Петроградский'|'Чкаловское'|'Чкаловский пр.'|56|'Б'||'13_2_466'|'орг-ия с гос. участием'||'другое'|'другое'|1912|'кирпичные'|6|0|1|30|1848.6|1848.6|1571.6|277|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
915|'Петроградский'|'Чкаловское'|'Всеволода Вишневского ул.'|20|'А'||'13_2_467'|'орг-ия с гос. участием'||'другое'|'другое'|1913|'кирпичные'|7|0|1|34|3196.8|3196.8|2909.8|287|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
916|'Петроградский'|'Аптекарский остров'|'Карповки наб. реки'|28|'А'||'13_2_468'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1957|'кирпичные'|7|0|3|99|8477.63|8477.63|6742.63|1735|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||1|
917|'Петроградский'|'Аптекарский остров'|'Карповки наб. реки'|30|'А'||'13_2_469'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
918|'Петроградский'|'Аптекарский остров'|'Бармалеева ул.'|'18/7'|||'13_2_470'|'орг-ия с гос. участием'||'другое'|'другое'|1907|'кирпичные'|5|0|4|31|3638.6|3638.6|3037.2|601.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
919|'Петроградский'|'Чкаловское'|'Песочная наб.'|'24/2'|'Б'||'13_2_471'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
920|'Петроградский'|'Чкаловское'|'Вяземский пер.'|4|'А'||'13_2_472'|'орг-ия с гос. участием'||'сталинка'|'другое'|1938|'кирпичные'|5|0|10|109|6957.7|6957.7|6133.2|824.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4||1||1|
921|'Петроградский'|'Чкаловское'|'Даля ул.'|4|'А'||'13_2_473'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1959|'панельные'|5|0|3|60|4427.7|4427.7|3648.7|779|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
922|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|'41/5'|'А'||'13_2_474'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
923|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|'41/5'|'Б'||'13_2_475'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
924|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|43|'А'||'13_2_476'|'орг-ия с гос. участием'||'сталинка'|'другое'|1936|'кирпичные'|6|0|3|68|5602.9|5602.9|4748.9|854|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3||1||2|
925|'Петроградский'|'Кронверкское'|'Грота ул.'|'1-3'|'В'||'13_2_477'|'орг-ия с гос. участием'||'сталинка'|'другое'|1934|'панельные'|6|0|7|33|4484.3|4484.3|1517|2967.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
926|'Петроградский'|'Аптекарский остров'|'Каменноостровский пр.'|50|'А'||'13_2_478'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|4|0|9|41|6003.5|6003.5|4935.6|1067.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||2|
927|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|26|'А'||'13_2_479'|'орг-ия с гос. участием'||'другое'|'другое'|1911|'кирпичные'|7|0|3|19|3026.6|3026.6|2799.6|227|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1||1||1|
928|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|28|'А'||'13_2_480'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||||||||||||||||||
929|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|30|'А'||'13_2_481'|'орг-ия с гос. участием'||'другое'|'другое'|1917|'кирпичные'|4|0|1|16|1338.9|1338.9|1338.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
930|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|32|'А'||'13_2_482'|'орг-ия с гос. участием'||'другое'|'другое'|1909|'кирпичные'|4|0|5|32|1945.6|1945.6|1857.6|88|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|||
931|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|40|'А'||'13_2_483'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|5|0|2|6|2165.9|2165.9|1991.1|174.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
932|'Петроградский'|'Чкаловское'|'Профессора Попова ул.'|33|'А'||'13_2_484'|'орг-ия с гос. участием'||'другое'|'другое'|1917|'кирпичные'|5|0|2|22|2400.7|2400.7|1227.7|1173|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0||1|2|3|
933|'Петроградский'|'Чкаловское'|'Каменноостровский пр.'|'64 к1'|'А'||'13_2_485'|'орг-ия с гос. участием'||'сталинка'|'другое'|1931|'панельные'|5|0|2|16|1756.1|1756.1|1406.1|350|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||||1|
934|'Петроградский'|'Чкаловское'|'Каменноостровский пр.'|'64 к7'|'С'||'13_2_486'|'орг-ия с гос. участием'||'сталинка'|'другое'|1931|'панельные'|5|0|3|85|3564.81|3564.81|3564.81||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||||1|
935|'Петроградский'|'Чкаловское'|'Каменноостровский пр.'|'64 к5'|'З'||'13_2_487'|'орг-ия с гос. участием'||'сталинка'|'другое'|1932|'панельные'|5|0|7|70|3764.97|3764.97|3764.97||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1||1|
