||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'|||||
||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'|||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52
811|'13_2_363'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|42,84|'Р'|42,84|'Р'|42,84|'Р'|42,84|'Р'|12,44|'Р'|0||0||0||8,23|'Р'|41,17|'Р'|41,17|'Р'|41,17|'Р'|315,54|0,15758|'95-70'|||
812|'13_2_364'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|26,56|'Р'|26,56|'Р'|26,56|'Р'|26,56|'Р'|7,71|'Р'|0||0||0||0||26,24|'Р'|26,24|'Р'|26,24|'Р'|192,67|0,10739|'95-70'|||
813|'13_2_365'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|115,04|'Р'|72,33|'Р'|104,35|'Р'|48,58|'Р'|17,86|'Р'|0||0||0||0||71,04|'Д'|70,34|'Д'|70,34|'Д'|569,88|0,24791|'95-70'|||
814|'13_2_366'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|140,49|'Д'|85,94|'Д'|126,01|'Д'|57,8|'Д'|19,15|'Д'|0||0||0||0||83,34|'Д'|43,61|'Д'|80,11|'Д'|636,45|0,275|'95-70'|||
815|'13_2_367'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|48,44|'Р'|48,44|'Р'|48,44|'Р'|48,44|'Р'|14,07|'Р'|0||0||0||0||44,87|'Р'|44,87|'Р'|44,87|'Р'|342,44|0,1646|'95-70'|||
816|'13_2_368'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|73,12|'Р'|45,41|'Р'|69,96|'Р'|51,47|'Р'|14,94|'Р'|0||0||0||0||52,84|'Р'|50,13|'Р'|50,13|'Р'|408|0,18066|'95-70'|||
817|'13_2_369'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|2|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|52,84|'Р'|52,84|'Р'|52,84|'Р'|52,84|'Р'|17,05|'Р'|0||0||0||0||52,65|'Р'|52,65|'Р'|52,65|'Р'|386,36|0,31214|'95-70'|||
818|'13_2_370'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|34,48|'Р'|34,47|'Р'|34,47|'Р'|34,47|'Р'|11,12|'Р'|0||0||0||8,1|'Р'|35,33|'Р'|34,72|'Р'|34,72|'Р'|261,88|0,12988|'95-70'|||
819|'13_2_371'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|36|'Р'|36|'Р'|36|'Р'|36|'Р'|10,45|'Р'|0||0||0||0||34,34|'Р'|34,34|'Р'|34,34|'Р'|257,47|0,11542|'95-70'|||
820|'13_2_372'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|43,1|'Р'|43,1|'Р'|43,1|'Р'|43,1|'Р'|12,51|'Р'|0||0||0||10,24|'Р'|43,87|'Р'|43,87|'Р'|43,87|'Р'|326,76|0,1656|'95-70'|||
821|'13_2_373'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|30,64|'Р'|30,64|'Р'|30,64|'Р'|30,64|'Р'|8,9|'Р'|0||0||0||7,17|'Р'|30,74|'Р'|30,74|'Р'|30,74|'Р'|230,85|0,15456|'95-70'|||
822|'13_2_374'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|33,91|'Р'|33,91|'Р'|33,91|'Р'|33,91|'Р'|9,85|'Р'|0||0||0||7,54|'Р'|32,31|'Р'|32,31|'Р'|32,31|'Р'|249,96|0,1375|'95-70'|||
823|'13_2_375'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|65,11|'Д'|50,76|'Д'|53,28|'Д'|53,28|'Д'|15,47|'Д'|0||0||0||0||54,15|'Р'|54,15|'Р'|54,15|'Р'|400,35|0,18668|'95-70'|||
824|'13_2_376'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|44,19|'Р'|44,19|'Р'|44,19|'Р'|44,19|'Р'|12,83|'Р'|0||0||0||10,29|'Р'|45,81|'Р'|44,09|'Р'|44,09|'Р'|333,87|0,15086|'95-70'|||
825|'13_2_377'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|18,35|'Р'|17,96|'Р'|17,96|'Р'|17,96|'Р'|5,21|'Р'|0||0||0||4|'Р'|17,13|'Р'|17,13|'Р'|17,13|'Р'|132,83|0,06524|'95-70'|||
826|'13_2_378'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|18,35|'Р'|17,96|'Р'|17,96|'Р'|17,96|'Р'|5,21|'Р'|0||0||0||4|'Р'|17,13|'Р'|17,13|'Р'|17,13|'Р'|132,83|0,06524|'95-70'|||
827|'13_2_379'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|20,09|'Р'|20,09|'Р'|20,09|'Р'|20,09|'Р'|5,83|'Р'|0||0||0||4,5|'Р'|19,3|'Р'|19,3|'Р'|19,3|'Р'|148,59|0,08431|'95-70'|||
828|'13_2_380'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|33,45|'Р'|33,45|'Р'|33,45|'Р'|33,45|'Р'|9,71|'Р'|0||0||0||7,39|'Р'|31,69|'Р'|31,69|'Р'|31,69|'Р'|245,97|0,11843|'95-70'|||
829|'13_2_381'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|24,2|'Р'|24,2|'Р'|24,2|'Р'|24,2|'Р'|7,03|'Р'|0||0||0||5,59|'Р'|23,94|'Р'|23,94|'Р'|23,94|'Р'|181,24|0,1094|'95-70'|||
830|'13_2_382'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|49,7|'Р'|49,7|'Р'|49,7|'Р'|49,7|'Р'|14,43|'Р'|0||0||0||11,55|'Р'|49,49|'Р'|49,49|'Р'|49,49|'Р'|373,25|0,17464|'95-70'|||
831|'13_2_383'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|13,08|'Р'|13,08|'Р'|13,08|'Р'|13,08|'Р'|3,8|'Р'|0||0||0||2,95|'Р'|12,65|'Р'|12,65|'Р'|12,65|'Р'|97,02|0,05621|'95-70'|||
832|'13_2_384'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|108|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|115,64|'Р'|115,64|'Р'|115,64|'Р'|115,64|'Р'|33,57|'Р'|0||0||0||26,63|'Р'|114,13|'Р'|114,13|'Р'|114,13|'Р'|865,15|0,31214|'95-70'|||
833|'13_2_385'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|74,15|'Д'|52,3|'Д'|42,74|'Д'|42,74|'Д'|12,41|'Д'|0||0||0||0||41,77|'Д'|41,77|'Д'|41,77|'Д'|349,65|0,18692|'95-70'|||
834|'13_2_386'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|24,02|'Р'|24,02|'Р'|24,02|'Р'|24,02|'Р'|6,97|'Р'|0||0||0||5,43|'Р'|23,27|'Р'|23,27|'Р'|23,27|'Р'|178,29|0,07126|'95-70'|||
835|'13_2_387'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|11,16|'Р'|11,16|'Р'|11,16|'Р'|11,16|'Р'|3,24|'Р'|0||0||0||0||10,86|'Р'|10,86|'Р'|10,86|'Р'|80,46|0,05821|'95-70'|||
836|'13_2_388'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|20,3|'Р'|20,3|'Р'|20,3|'Р'|20,3|'Р'|5,89|'Р'|0||0||0||4,25|'Р'|18,21|'Р'|18,21|'Р'|18,21|'Р'|145,97|0,11944|'95-70'|||
837|'13_2_389'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|106,29|'Д'|61,38|'Д'|61,38|'Д'|61,38|'Д'|17,82|'Д'|0||0||0||0||62,5|'Д'|59,6|'Д'|59,6|'Д'|489,95|0,21076|'95-70'|||
838|'13_2_390'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|24,12|'Р'|24,12|'Р'|24,12|'Р'|24,12|'Р'|7|'Р'|0||0||0||5,35|'Р'|22,93|'Р'|22,93|'Р'|22,93|'Р'|177,62|0,13148|'95-70'|||
839|'13_2_391'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|133|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|165,89|'Р'|165,89|'Р'|165,89|'Р'|165,89|'Р'|48,17|'Р'|0||0||0||35,6|'Р'|152,59|'Р'|152,59|'Р'|152,59|'Р'|1205,1|0,49681|'95-70'|||
840|'13_2_392'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|165,89|'Р'|165,89|'Р'|165,89|'Р'|165,89|'Р'|48,17|'Р'|0||0||0||35,6|'Р'|152,59|'Р'|152,59|'Р'|152,59|'Р'|1205,1|0,49681|'95-70'|||
841|'13_2_393'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|23,95|'Р'|23,95|'Р'|23,95|'Р'|23,95|'Р'|6,95|'Р'|0||0||0||5,33|'Р'|22,83|'Р'|22,83|'Р'|22,83|'Р'|176,57|0,08966|'95-70'|||
842|'13_2_394'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|0|'2-х тр. '|50|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'отсутствует'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|14,74|'Р'|14,74|'Р'|14,74|'Р'|14,74|'Р'|4,27|'Р'|0||0||0||3,24|'Р'|15,74|'Р'|13,87|'Р'|13,87|'Р'|109,95|0,09924|'95-70'|||
843|'13_2_395'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|2|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|74,59|'Д'|44,93|'Д'|66,84|'Д'|26,43|'Д'|12,46|'Д'|0||0||0||0||25,55|'Д'|28,73|'Д'|43,87|'Д'|323,4|0,35097|'95-70'|||
844|'13_2_396'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|89|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|156,41|'Д'|90,63|'Д'|137,55|'Д'|141,92|'Д'|14,96|'Д'|0||0||0||0||53,9|'Д'|65,35|'Д'|98,71|'Д'|759,43|0,32696|'95-70'|||
845|'13_2_397'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '||'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|156,41|'Д'|90,63|'Д'|137,55|'Д'|141,92|'Д'|14,96|'Д'|0||0||0||0||53,9|'Д'|65,35|'Д'|98,71|'Д'|759,43|0,32696|'95-70'|||
846|'13_2_398'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|76|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|69,34|'Р'|52,56|'Р'|77,94|'Р'|37,96|'Р'|11,02|'Р'|0||0||0||0||40,31|'Р'|37,41|'Р'|37,41|'Р'|363,95|0,14252|'95-70'|||
847|'13_2_399'|'"ООО ""Петербургтеплоэнерго"""'|'ИТП'|'закрытая'|'"ООО ""Жилкомсервис № 2 Петроградского района"""'|'Отопление'|'Гкал'|1|'2-х тр. '|108|'от 4,8-5,2 кг/см2'|'95-70'|'нет'|'отсутствует'|'имеется'|0|'зависимая'|'не треб.'||'инф.отсут.'|'инф.отсут.'|230|'Р'|139,35|'Р'|200,98|'Р'|76,97|'Р'|39,26|'Р'|0||0||0||0||91,46|'Д'|83,33|'Д'|128,82|'Д'|990,17|0,34533|'95-70'|||
