201|7000240|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||556.08|614.78|128.67|'Д'|128.28|'Д'|130.29|'Д'|96.81|'Д'|50.04|'Д'|||||||||74.6|'Д'|80.94|'Д'|93.61|'Д'|783.24|0.279|'95-70'|'зависимая'|0|'отсутствует'
202|7000241|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||430.8|477.76|98.87|'Д'|98.32|'Д'|101.01|'Д'|72.35|'Д'|37.17|'Д'|||||||||58.46|'Д'|63.29|'Д'|70.47|'Д'|599.94|0.216|'95-70'|'зависимая'|0|'отсутствует'
203|7000242|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|4.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||311.54|365.82|49.92|'Р'|49.92|'Р'|49.92|'Р'|49.92|'Р'|14.49|'Р'|||||||||47.21|'Р'|47.21|'Р'|47.21|'Р'|355.8|0.146|'95-70'|'зависимая'|0|'отсутствует'
204|7000243|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|4.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||210.61|185.06|23.89|'Р'|23.89|'Р'|23.89|'Р'|23.89|'Р'|6.94|'Р'|||||||||22.56|'Р'|22.56|'Р'|22.56|'Р'|170.18|0.0987|'95-70'|'зависимая'|0|'отсутствует'
205|7000244|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|4.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||360.88|198.98|22.22|'Р'|22.22|'Р'|22.22|'Р'|22.22|'Р'|6.46|'Р'|||||||||20.94|'Р'|20.94|'Р'|20.94|'Р'|158.16|0.1691|'95-70'|'зависимая'|0|'отсутствует'
206|7000245|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||470.54|265.18|49.35|'Д'|40.12|'Д'|44.37|'Д'|40.42|'Д'|13.82|'Д'|||||||||30.01|'Д'|34.75|'Д'|44.76|'Д'|297.6|0.173|'95-70'|'зависимая'|1|'отсутствует'
207|7000246|'печное'|||'печное'|||0||0|0||'нет'|'нет'|'нет'|'нет'||'нет'||||||||||||||||||||||||||||||||0|'отсутствует'
208|7000247|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|57|7|'95/70'|'да'|'нет'|'нет'|'да'||'нет'||393.49|292.83|32.57|'Р'|32.13|'Р'|32.48|'Р'|31.84|'Р'|9.2|'Р'|||||||||34.68|'Р'|34.63|'Р'|34.92|'Р'|242.45|0.272|'95-70'|'зависимая'|0|'отсутствует'
209|7000248|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|89|6.5|'95/70'||'нет'|'нет'|'нет'||'нет'||||||||||||0||||||||0|||||||||||'зависимая'|0|'отсутствует'
210|7000249|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|89|6.5|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'|||82.17|48.17|'Д'|41.76|'Д'|40.41|'Д'|35.55|'Д'|12.55|'Д'|||||||||30.4|'Д'|38.39|'Д'|52.58|'Д'|299.81|0.09|'95-70'|'зависимая'|0|'отсутствует'
211|7000250|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|6.5|'95/70'|'да'|'нет'|'да'|'да'||'нет'||256.95|406.42|82.83|'Д'|67.93|'Д'|67.96|'Д'|44.76|'Д'|15.26|'Д'|||||||||27.71|'Д'|27.75|'Д'|56.26|'Д'|390.46|0.0987|'95-70'|'зависимая'|0|'отсутствует'
212|7000251|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||161.93|405.22|65.98|'Д'|56.86|'Д'|55.61|'Д'|34.21|'Д'|23.52|'Д'|||||||||33.77|'Д'|36.53|'Д'|47.76|'Д'|354.24|0.212|'95-70'|'зависимая'|1|'отсутствует'
213|7000252|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2289.64|2411.86|464.32|'Д'|396.43|'Д'|393.48|'Д'|249.89|'Д'|104.48|'Д'|||||||||181.1|'Д'|249.04|'Д'|334.75|'Д'|2373.49|1.634|'95-70'|'зависимая'|4|'отсутствует'
214|7000253|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1215.96|1351.28|224.81|'Д'|217.32|'Д'|210.69|'Д'|163.93|'Д'|80.01|'Д'|||||||||136.68|'Д'|142.28|'Д'|160.21|'Д'|1335.93|0.717|'105-70'|'независимая'|1|'отсутствует'
215|7000254|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2719.3|2751.09|539.05|'Д'|454.4|'Д'|463.71|'Д'|308.45|'Д'|146.28|'Д'|||||||||249.2|'Д'|312.37|'Д'|412.39|'Д'|2885.85|1.9395|'95-70'|'зависимая'|3|'отсутствует'
216|7000255|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||3311.42|2729.84|533.3|'Д'|426.02|'Д'|423.22|'Д'|303.43|'Д'|115.38|'Д'|||||||||215.33|'Д'|273.12|'Д'|314.37|'Д'|2604.17|1.635|'105-70'|'зависимая'|3|'отсутствует'
217|7000256|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|108|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1404.53|1053.76|176.27|'Д'|142.29|'Д'|141.97|'Д'|132.65|'Д'|77.81|'Д'|||||||||95.98|'Д'|137.57|'Д'|144.51|'Д'|1049.05|0.67|'95-70'|'независимая'|1|'отсутствует'
218|7000257|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|108|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1126.47|1076.19|116.67|'Д'|211.33|'Д'|200|'Д'|168.2|'Д'|73.04|'Д'|||||||||111.91|'Д'|149.84|'Д'|161.26|'Д'|1192.25|0.67|'105-70'|'независимая'|1|'отсутствует'
219|7000258|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'|||589.31|218.81|'Д'|188.72|'Д'|183.91|'Д'|146.15|'Д'|14.79|'Д'|||||||||134.24|'Д'|140.2|'Д'|154.86|'Д'|1181.68|0.671|'95-70'|'независимая'|1|'отсутствует'
220|7000259|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'|||674.32|253.93|'Д'|243.09|'Д'|225.37|'Д'|171.79|'Д'|90.71|'Д'|||||||||106.73|'Д'|143.77|'Д'|156.41|'Д'|1391.8|0.763|'95-70'|'независимая'|1|'отсутствует'
221|7000260|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|108|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1422.72|1222.8|240.39|'Д'|236.34|'Д'|221.17|'Д'|154.23|'Д'|84.17|'Д'|||||||||126.82|'Д'|149.62|'Д'|170.53|'Д'|1383.27|0.71758|'95-70'|'независимая'|1|'отсутствует'
222|7000261|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||880.37|726.36|146.35|'Д'|129.87|'Д'|116.66|'Д'|29.97|'Д'|35.59|'Д'|||||||||79.81|'Д'|83.31|'Д'|98.67|'Д'|720.23|0.449|'95-70'|'независимая'|1|'отсутствует'
223|7000262|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||937.5|1019.27|196.12|'Д'|157.07|'Д'|160.13|'Д'|110.82|'Д'|38.27|'Д'|||||||||100.72|'Д'|100.77|'Д'|156.94|'Д'|1020.84|0.679|'95-70'|'зависимая'|1|'отсутствует'
224|7000263|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2027.22|1937.38|368.87|'Д'|343.88|'Д'|304.34|'Д'|240.21|'Д'|106.15|'Д'|||||||||178.21|'Д'|220.9|'Д'|243.55|'Д'|2006.11|0.945|'95-70'|'независимая'|2|'отсутствует'
225|7000264|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|6|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||5641.03|5245.37|972.68|'Д'|860.88|'Д'|834.44|'Д'|614.59|'Д'|323.72|'Д'|||||||||538.03|'Д'|593.35|'Д'|642.81|'Д'|5380.5|2.708|'105-70'|'независимая'|5|'отсутствует'
226|7000265|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2676.39|2777.86|536.92|'Д'|444.96|'Д'|442|'Д'|300.58|'Д'|137.15|'Д'|||||||||266.34|'Д'|311.38|'Д'|340.79|'Д'|2780.12|1.577|'95-70'|'независимая'|3|'отсутствует'
227|7000266|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1778.3|1839.11|380.18|'Д'|275.34|'Д'|296.69|'Д'|206.64|'Д'|110.29|'Д'|||||||||185.85|'Д'|215.56|'Д'|239.26|'Д'|1909.81|1.064|'105-70'|'зависимая'|2|'отсутствует'
228|7000267|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||852.99|797.77|149.85|'Д'|124.13|'Д'|122.64|'Д'|87.55|'Д'|41.51|'Д'|||||||||66.36|'Д'|80.88|'Д'|98.18|'Д'|771.1|0.395|'105-70'|'зависимая'|1|'отсутствует'
229|7000268|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1347.14|1294.71|268.67|'Д'|236.97|'Д'|221.72|'Д'|150.63|'Д'|58.7|'Д'|||||||||118.81|'Д'|127.86|'Д'|139.11|'Д'|1322.47|0.72|'105-70'|'независимая'|1|'отсутствует'
230|7000269|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1159.16|1211.89|238.97|'Д'|189.95|'Д'|182.39|'Д'|139.32|'Д'|80.58|'Д'|||||||||125.76|'Д'|126.02|'Д'|135.58|'Д'|1218.57|0.671|'105-70'|'независимая'|1|'отсутствует'
231|7000270|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1042.84|1041.57|204.61|'Д'|163.32|'Д'|163.28|'Д'|111.77|'Д'|59.01|'Д'|||||||||105.12|'Д'|142.52|'Д'|151.02|'Д'|1100.65|0.5503|'105-70'|'независимая'|2|'отсутствует'
232|7000271|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1476|1290.31|251.63|'Д'|215.75|'Д'|220.82|'Д'|165.1|'Д'|99.2|'Д'|||||||||128.48|'Д'|155.59|'Д'|166.55|'Д'|1403.12|0.681|'105-70'|'независимая'|2|'отсутствует'
233|7000272|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|108|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||319.31|325|40.4|'Р'|40.4|'Р'|40.4|'Р'|41.64|'Р'|9.88|'Р'|||||||||39.24|'Р'|39.24|'Р'|39.24|'Р'|290.44|0.147|'95-70'|'зависимая'|0|'отсутствует'
234|7000273|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1888.15|2006.71|354.77|'Д'|318.13|'Д'|305.33|'Д'|214.91|'Д'|111.46|'Д'|||||||||168.85|'Д'|215.79|'Д'|224.5|'Д'|1913.74|1.008|'105-70'|'независимая'|2|'отсутствует'
235|7000274|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|89|5.8|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||318.76|333.79|42.13|'Р'|42.13|'Р'|42.13|'Р'|41.89|'Р'|12.23|'Р'|||||||||37.38|'Р'|37.38|'Р'|37.38|'Р'|292.65|0.15|'95-70'|'зависимая'|0|'отсутствует'
236|7000275|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1587.44|1330.42|270.39|'Д'|227.73|'Д'|216.57|'Д'|158.87|'Д'|83.98|'Д'|||||||||122.21|'Д'|146.32|'Д'|165.81|'Д'|1391.88|0.741|'105-70'|'независимая'|2|'отсутствует'
237|7000276|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2463.02|2255.72|421.13|'Д'|359.81|'Д'|343.99|'Д'|269.11|'Д'|139.94|'Д'|||||||||211.85|'Д'|260.06|'Д'|297.01|'Д'|2302.9|1.167|'105-70'|'независимая'|2|'отсутствует'
238|7000277|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||687|702.15|139.73|'Д'|117.06|'Д'|103.13|'Д'|82.09|'Д'|40.23|'Д'|||||||||66.14|'Д'|81.37|'Д'|86.61|'Д'|716.36|0.321|'95-70'|'независимая'|1|'отсутствует'
239|7000278|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2380.5|2405.5|499.43|'Д'|458.38|'Д'|385.55|'Д'|294.41|'Д'|146.44|'Д'|||||||||223.01|'Д'|249.59|'Д'|280.8|'Д'|2537.61|1.126|'105-70'|'независимая'|3|'отсутствует'
240|7000279|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||1285.63|1131.71|175.76|'Д'|189.35|'Д'|183.65|'Д'|112.33|'Д'|62.75|'Д'|||||||||93.8|'Д'|107.89|'Д'|134.84|'Д'|1060.37|0.38282|'105-70'|'независимая'|1|'отсутствует'
241|7000280|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||829.42|1141.42|219.8|'Д'|187.61|'Д'|183.25|'Д'|116.66|'Д'|52.09|'Д'|||||||||112.29|'Д'|124.99|'Д'|149.35|'Д'|1146.04|0.474|'105-70'|'независимая'|1|'отсутствует'
242|7000281|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|7|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||3890.58|3707.33|727.33|'Д'|648.81|'Д'|555.08|'Д'|376.39|'Д'|185.14|'Д'|||||||||320.35|'Д'|349.73|'Д'|428.6|'Д'|3591.43|1.878|'105-70'|'независимая'|4|'отсутствует'
243|7000282|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|4|'центральная'|89|7|'130/70'|'да'|'нет'|'да'|'да'||'нет'||2354.41|2282.87|455.41|'Д'|397.89|'Д'|371.33|'Д'|270.82|'Д'|136.94|'Д'|||||||||203.85|'Д'|242.19|'Д'|287.85|'Д'|2366.28|1.126|'105-70'|'независимая'|3|'отсутствует'
244|7000283|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||151.82|160.16|21.75|'Р'|21.75|'Р'|21.75|'Р'|21.75|'Р'|6.32|'Р'|||||||||19.93|'Р'|19.93|'Р'|19.93|'Р'|153.11|0.072|'95-70'|'зависимая'|0|'отсутствует'
245|7000284|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'центральная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||465.125|464.973|84.552|'Р'|76.566|'Р'|71.869|'Р'|47.912|'Р'|1.939|'Р'|||||||||45.185|'Р'|45.185|'Р'|45.185|'Р'|418.393|0.159|'95-70'|'зависимая'|0|'отсутствует'
246|7000285|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||582.137|581.947|105.823|'Р'|95.828|'Р'|89.949|'Р'|59.965|'Р'|2.427|'Р'|||||||||39.797|'Р'|39.797|'Р'|39.797|'Р'|473.383|0.199|'95-70'|'зависимая'|0|'отсутствует'
247|7000286|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||491.452|491.292|89.338|'Р'|80.9|'Р'|75.937|'Р'|50.624|'Р'|2.049|'Р'|||||||||35.326|'Р'|35.326|'Р'|35.326|'Р'|404.826|0.168|'95-70'|'зависимая'|0|'отсутствует'
248|7000287|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||497.302|497.14|90.401|'Р'|81.863|'Р'|76.841|'Р'|51.226|'Р'|2.073|'Р'|||||||||46.254|'Р'|46.254|'Р'|46.254|'Р'|441.166|0.17|'95-70'|'зависимая'|0|'отсутствует'
249|7000288|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||283.754|283.662|51.582|'Р'|46.71|'Р'|43.844|'Р'|29.229|'Р'|1.183|'Р'|||||||||19.439|'Р'|19.439|'Р'|19.439|'Р'|230.865|0.097|'95-70'|'зависимая'|0|'отсутствует'
250|7000289|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||532.405|532.231|96.782|'Р'|87.641|'Р'|82.265|'Р'|54.842|'Р'|2.219|'Р'|||||||||46.526|'Р'|46.526|'Р'|46.526|'Р'|463.327|0.182|'95-70'|'зависимая'|0|'отсутствует'
251|7000290|'ФГУПНПП Краснознаменец'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|76|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||400.766|400.636|72.853|'Р'|65.972|'Р'|61.925|'Р'|41.282|'Р'|1.67|'Р'|||||||||30.244|'Р'|30.244|'Р'|30.244|'Р'|334.434|0.137|'95-70'|'зависимая'|0|'не разгружен'
252|7000291|'ОАО ЗСП'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'местная'|57|5.5|'95/70'|'нет'|'нет'|'да'|'да'||'нет'||402.75|290.06|46.27|'Д'|43.05|'Д'|40.2|'Д'|28.67|'Д'|15.75|'Д'|||||||||23.21|'Д'|29.16|'Д'|46.4|'Д'|272.71|0.1322|'95-70'|'зависимая'|0|'отсутствует'
253|7000292|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|0|'местная'|57|5.5|'95/70'|'нет'|'нет'|'нет'|'нет'||'нет'||484.2|463.53|64.57|'Р'|61.35|'Р'|63.64|'Р'|58.26|'Р'|16.53|'Р'|||||||||44.85|'Р'|44.75|'Р'|46.89|'Р'|400.84|0.2252|'95-70'|'зависимая'|0|'отсутствует'
254|7000293|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1967.37|2042.9|377.67|'Д'|351.41|'Д'|345.44|'Д'|252.58|'Д'|138.49|'Д'|||||||||236.93|'Д'|255.78|'Д'|339.47|'Д'|2297.77|1.1961|'105-70'|'зависимая'|2|'отсутствует'
255|7000294|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|76|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||650.88|674.48|139.09|'Д'|111.97|'Д'|110.65|'Д'|76.43|'Д'|54.34|'Д'|||||||||66.96|'Д'|75.11|'Д'|101.59|'Д'|736.14|0.412|'95-70'|'зависимая'|1|'отсутствует'
256|7000295|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||728.92|633.63|137.39|'Д'|97.93|'Д'|112.78|'Д'|76.1|'Д'|41.29|'Д'|||||||||74.23|'Д'|78.73|'Д'|109.67|'Д'|728.12|0.412|'95-70'|'зависимая'|1|'отсутствует'
257|7000296|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|8||'да'|'нет'|'да'|'да'||'нет'||765.8|627.95|132.71|'Д'|80.7|'Д'|108.53|'Д'|79.23|'Д'|44.48|'Д'|||||||||63.96|'Д'|83.06|'Д'|104.23|'Д'|696.9|2.08712|'95-70'|'зависимая'|1|'отсутствует'
258|7000297|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|57|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||765.53|699.73|143.35|'Д'|122.01|'Д'|113.05|'Д'|86.25|'Д'|39.85|'Д'|||||||||73.7|'Д'|77.84|'Д'|95.83|'Д'|751.88|0.412|'95-70'|'зависимая'|1|'отсутствует'
259|7000298|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|1|'центральная'|89|8|'150/70'|'да'|'нет'|'да'|'да'||'нет'||774.93|834.25|185.14|'Д'|106.6|'Д'|129.03|'Д'|87.32|'Д'|47.21|'Д'|||||||||58.87|'Д'|98.5|'Д'|125.84|'Д'|838.51|0.554|'95-70'|'зависимая'|1|'отсутствует'
260|7000299|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|6|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||3617.54|3686.58|691.83|'Д'|587.57|'Д'|589.65|'Д'|359.8|'Д'|161.23|'Д'|||||||||274.05|'Д'|329.39|'Д'|448.94|'Д'|3442.46|2.6067|'95-70'|'зависимая'|6|'отсутствует'
261|7000300|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||3826.28|3418.67|622.6|'Д'|503.33|'Д'|501.86|'Д'|335.47|'Д'|162.12|'Д'|||||||||321.5|'Д'|324.21|'Д'|435.91|'Д'|3207|1.826|'95-70'|'зависимая'|3|'отсутствует'
262|7000301|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2387.66|2307.16|429.39|'Д'|349.71|'Д'|363.63|'Д'|265.39|'Д'|112.49|'Д'|||||||||247.97|'Д'|263.88|'Д'|318.32|'Д'|2350.78|1.145|'105-70'|'зависимая'|2|'отсутствует'
263|7000302|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|3|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||2830.15|2319.49|463.26|'Д'|356.5|'Д'|357.93|'Д'|304.5|'Д'|132.49|'Д'|||||||||249.69|'Д'|274.13|'Д'|323.62|'Д'|2462.12|1.428|'95-70'|'зависимая'|3|'отсутствует'
264|7000303|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7.6|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1397.62|1541.41|269.66|'Д'|214.58|'Д'|212.56|'Д'|172.68|'Д'|74.23|'Д'|||||||||146.23|'Д'|170|'Д'|206.68|'Д'|1466.62|0.812|'105-70'|'зависимая'|2|'отсутствует'
265|7000304|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ЖКС №2'|'отопление'|'Гкал'|2|'центральная'|89|7|'150/70'|'да'|'нет'|'да'|'да'||'нет'||1419.19|1438.42|276.7|'Д'|257.94|'Д'|251.81|'Д'|162.67|'Д'|93.8|'Д'|||||||||135.51|'Д'|137.91|'Д'|189.43|'Д'|1505.77|0.717|'95-70'|'независимая'|1|'отсутствует'
