155|17000155|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|254.2|1141.259|178.82|'Д'|141.36|'Д'|163.04|'Д'|133.03|'Д'|36.2|'Д'|29.5|'Д'|25.6|'Д'|24.79|'Д'|32.43|'Д'|109.22|'Д'|110.5|'Д'|138.7|'Д'|1123.19|0.6|'150-70'|'зависимая'|1|'разгружен'
156|17000156|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|3431.98|3204.68|494.52|'Д'|387.13|'Д'|522.76|'Д'|326.38|'Д'|131.65|'Д'|71.74|'Д'|61.73|'Д'|62.84|'Д'|83.88|'Д'|318.89|'Д'|345.54|'Д'|424.68|'Д'|3231.74|1.82|'150-70'|'зависимая'|1|'разгружен'
157|17000157|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||80|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|2801.23|2958.31|476.52|'Д'|354.65|'Д'|463.71|'Д'|282.39|'Д'|127.53|'Д'|77.58|'Д'|74.69|'Д'|71.15|'Д'|87.7|'Д'|283.32|'Д'|295.03|'Д'|388.3|'Д'|2982.57|1.86|'150-70'|'зависимая'|1|'разгружен'
158|17000158|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|254.796|1190.25|188.83|'Д'|132.84|'Д'|172.27|'Д'|101.31|'Д'|44.77|'Д'|22.58|'Д'|22.46|'Д'|23.45|'Д'|27.09|'Д'|135.5|'Д'|105.4|'Д'|144.4|'Д'|1120.9|0.53|'150-70'|'зависимая'|1|'разгружен'
159|17000159|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|245.4|1151.68|180|'Д'|125.74|'Д'|171.35|'Д'|95.75|'Д'|45.16|'Д'|23.46|'Д'|20.57|'Д'|20.43|'Д'|25.86|'Д'|118.68|'Д'|98.7|'Д'|141.9|'Д'|1067.6|0.53|'150-70'|'зависимая'|1|'разгружен'
160|17000160|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|256.1|1198.59|194.97|'Д'|139.85|'Д'|186.63|'Д'|124.25|'Д'|48.19|'Д'|29.46|'Д'|26.92|'Д'|25.89|'Д'|31.74|'Д'|125.11|'Д'|109.2|'Д'|141.9|'Д'|1184.11||'150-70'|'зависимая'|1|'разгружен'
161|17000161|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|2||50|8|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|3265.28|3059.22|498.5|'Д'|359.85|'Д'|437.84|'Д'|280.9|'Д'|114.15|'Д'|81.76|'Д'|90.47|'Д'|102.45|'Д'|109.86|'Д'|279.66|'Д'|334.52|'Д'|374.11|'Д'|3064.07|1.5|'150-70'|'зависимая'|2|'разгружен'
162|17000162|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|3348.06|3371.2|533.83|'Д'|347.37|'Д'|508.81|'Д'|328.77|'Д'|107.39|'Д'|73.91|'Д'|68.99|'Д'|66.49|'Д'|84.62|'Д'|299.16|'Д'|334.17|'Д'|350.44|'Д'|3103.95|1.79|'150-70'|'зависимая'|1|'разгружен'
163|17000163|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|1171.82|1104.85|180.61|'Д'|145.59|'Д'|178.05|'Д'|109.05|'Д'|34.66|'Д'|25.18|'Д'|23.9|'Д'|22.66|'Д'|30.17|'Д'|107.23|'Д'|125.19|'Д'|141.2|'Д'|1123.49|0.51|'150-70'|'зависимая'|1|'разгружен'
164|17000164|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|1274.32|1291.28|193.89|'Д'|158.07|'Д'|187.82|'Д'|110.38|'Д'|49.86|'Д'|30|'Д'|29.1|'Д'|30.12|'Д'|37.04|'Д'|113.71|'Д'|131.93|'Д'|152.63|'Д'|1224.55|0.55|'150-70'|'зависимая'|1|'разгружен'
165|17000165|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|1237.63|1167.92|176.27|'Д'|118.37|'Д'|176.01|'Д'|91.95|'Д'|51.76|'Д'|22.17|'Д'|22.71|'Д'|21.13|'Д'|26.43|'Д'|112.88|'Д'|113.75|'Д'|139.6|'Д'|1073.03|0.52|'150-70'|'зависимая'|1|'разгружен'
166|17000166|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|1200.19|1168.62|160.1|'Д'|138.28|'Д'|140.8|'Д'|84.74|'Д'|45.19|'Д'|24.75|'Д'|23.64|'Д'|22.53|'Д'|29.71|'Д'|102.17|'Д'|108.88|'Д'|131.91|'Д'|1012.7|0.53|'150-70'|'зависимая'|1|'разгружен'
167|17000167|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||80|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|3117.6|3187.07|498.06|'Д'|386.36|'Д'|491.97|'Д'|297.04|'Д'|119.03|'Д'|73.56|'Д'|63.88|'Д'|59.74|'Д'|83.46|'Д'|295.02|'Д'|334.2|'Д'|408.97|'Д'|3111.29|1.84|'150-70'|'зависимая'|1|'разгружен'
168|17000168|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||32|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|697.87|715.03|117.09|'Д'|89.27|'Д'|111.88|'Д'|68.54|'Д'|24|'Д'|13.15|'Д'|10.95|'Д'|10.51|'Д'|14.71|'Д'|64.69|'Д'|76.3|'Д'|83.89|'Д'|684.98|0.36|'150-70'|'зависимая'|1|'разгружен'
169|17000169|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|4||40|8.77|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ «Димитрова 29/1» в стадии ликвидации, переведен в 3Ф с 01.01.2013г.'|6167.67|6507.16|1097.49|'Д'|697.31|'Д'|1066.25|'Д'|653.63|'Д'|216.24|'Д'|139.3|'Д'|116.81|'Д'|128.16|'Д'|165.94|'Д'|731.92|'Д'|582.29|'Д'|782.02|'Д'|6377.36|2.93|'150-70'|'зависимая'|3|'разгружен'
170|17000170|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'ТСЖ«Олеко Дундича 35/1»'|'отопление'|'Гкал'|6||32|9.52|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||7227.63|6793.11|933.55|'Д'|729.49|'Д'|771.36|'Д'|593.75|'Д'|246.79|'Д'|157.72|'Д'|143.79|'Д'|135.92|'Д'|191.94|'Д'|658.52|'Д'|627.53|'Д'|611.34|'Д'|5801.7|3.14|'150-70'|'зависимая'|5|'разгружен'
171|17000171|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'ТСЖ Олеко Дундича д.35 к.3'|'отопление'|'Гкал'|3||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'УУТЭ на ГВС установлен и принят в коммерческий учет 05.12.2013г.'|5042.63|4606.18|663.6381957|'Р'|494.4386468|'Р'|649.5482298|'Р'|384.9889532|'Р'|198.9594553|'Р'|128.7596511|'Р'|136.4403478|'Р'|124.1603108|'Р'|134.2503386|'Р'|401.131012|'Р'|381.4009547|'Р'|485.6012211|'Р'|4183.3173169|2|'150-70'|'зависимая'|3|'разгружен'
172|17000172|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|5||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'Нет технической возможности  установки узла учета на ГВС. с 01.08.12 в 3ф'|9391.63|9445.63|1345.32|'Р'|904.32|'Р'|1305.13|'Р'|812.59|'Р'|302.27|'Р'|364.54|'Р'|390.32|'Р'|213.82|'Р'|210.38|'Р'|755.61|'Р'|652.59|'Р'|963.68|'Р'|8220.57|3.67|'150-70'|'зависимая'|5|'разгружен'
173|17000173|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||3760.23|3600.05|469.99|'Р'|469.99|'Р'|429.22|'Р'|347.65|'Д'|187.96|'Д'|83.21|'Д'|89.07|'Д'|78.12|'Д'|101.48|'Д'|374.05|'Д'|424.78|'Д'|494.66|'Д'|3550.18|1.97|'150-70'|'зависимая'|1|'разгружен'
174|17000174|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1223.57|1265.12|191.24|'Д'|157.33|'Д'|191.38|'Д'|120.08|'Д'|46.14|'Д'|23.45|'Д'|23.18|'Д'|23.77|'Д'|28.31|'Д'|93.4|'Д'|145.24|'Д'|154.82|'Д'|1198.34|0.52|'150-70'|'зависимая'|1|'разгружен'
175|17000175|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||3924.33|3647.03|475.66|'Р'|475.66|'Р'|442.39|'Р'|370.81|'Д'|125.68|'Д'|93.02|'Д'|85.16|'Д'|89|'Д'|112.45|'Д'|314.66|'Д'|415.97|'Д'|457.66|'Д'|3458.12|2.09|'150-70'|'зависимая'|1|'разгружен'
176|17000176|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|8|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||689.89|657.14|114.18|'Д'|74.94|'Д'|97.65|'Д'|65.65|'Д'|17.97|'Д'|12.56|'Д'|17.77|'Р'|12.63|'Д'|14.67|'Д'|48.49|'Д'|67.17|'Д'|93.25|'Д'|636.93|0.35|'150-70'|'зависимая'|1|'разгружен'
177|17000177|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||32|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||810.99|745.81|137.29|'Д'|82.27|'Д'|120|'Д'|66.6|'Д'|27.87|'Д'|11.93|'Д'|12.87|'Д'|10.67|'Д'|15.93|'Д'|72.65|'Д'|83.11|'Д'|99.07|'Д'|740.26|0.36|'150-70'|'зависимая'|1|'разгружен'
178|17000178|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|8|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1159.33|1046.91|168.19|'Д'|130.82|'Д'|155.51|'Д'|113.48|'Д'|45.33|'Д'|25.48|'Д'|33.01|'Р'|25.95|'Д'|35.59|'Д'|93.27|'Д'|120.75|'Д'|140.36|'Д'|1087.74|0.5|'150-70'|'зависимая'|1|'разгружен'
