49|'Фрунзенский'|'МО Георгиевский'|'Будапештская ул.'|86|1||17000049|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1977|'панельные'|9|0|10|380|20486.9|20486.9|12421.4|8065.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|10|6|2|4|1|0
50|'Фрунзенский'|'МО Георгиевский'|'Будапештская ул.'|88|1||17000050|'орг-ия с гос. участием'||'панельный'|'606 (1-ЛГ-606)'|1976|'другое'|14|0|4|341|16774.8|16774.8|9883.82|6890.98|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|2|3|1|1|0
51|'Фрунзенский'|'МО Георгиевский'|'Будапештская ул.'|88|3||17000051|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1977|'железобетонные'|9|0|9|324|16533.3|16533.3|9848.9|6684.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|4|2|3|0|0
52|'Фрунзенский'|'МО №75'|'Бухарестская ул.'|116|1||17000052|'орг-ия с гос. участием'||'панельный'|137|1984|'кирпичные'|'12/16'|0|4|290|17340.3|17340.3|9417.1|7923.2|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|2|4|1|1|0
53|'Фрунзенский'|'МО №75'|'Бухарестская ул.'|120|1||17000053|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
54|'Фрунзенский'|'МО №75'|'Бухарестская ул.'|122|1||17000054|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
55|'Фрунзенский'|'МО №75'|'Бухарестская ул.'|128|1||17000055|'орг-ия с гос. участием'|'общежитие'|||||||||||||||||||||||||||
56|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|31|3||17000056|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1967|'другое'|5|0|6|118|5505.37|5505.37|3733.05|1772.32|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|3|0
57|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|33|5||17000057|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1968|'железобетонные'|9|0|6|220|11292.79|11292.79|7409.9|3882.89|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|2|1|1|5|0
58|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|35|3||17000058|'орг-ия с гос. участием'||'хрущевка'||1965|'другое'|5|0|6|93|4018.72|4018.72|2683.59|1335.13|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|3|0
