309|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|35|2|||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3359.3|3359.3|3359.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
310|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|40|1|||'ЧУО'||'панельный'|'индивидуальный'|1972|'панельные'|9|0|4|208|9894|9894|9768|126|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1|0|0|0
311|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|47||||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3181|3181|3181||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
312|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|49|1|||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3176|3176|3176||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
313|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|57|1|||'ЧУО'||'панельный'||1967|'панельные'|5|0|5|50|2459|2459|2459||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
314|'Красносельский'|'№41 Константиновское'|'улица Лётчика Пилютова,'|54|2|||'ЧУО'||'панельный'||1967|'панельные'|5|0|7|70|3180|3180|3180||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
315|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|50||||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|3|36|1432|1432|1432||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
316|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|54||||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|3|36|1460|1460|1460||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
317|'Красносельский'|'№41 Константиновское'|'2-Комсомольская улица,'|58||||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|2|24|937|937|937||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
318|'Красносельский'|'№41 Константиновское'|'проспект Народного Ополчения,'|249||||'ЧУО'||'монолит'|'индивидуальный'|1961|'кирпичные'|3|0|3|36|1492|1492|1492||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
319|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|43||||'ЧУО'||'монолит'|'индивидуальный'|1961|'кирпичные'|3|0|3|36|1504|1504|1504||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
320|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|45||||'ЧУО'||'монолит'|'индивидуальный'|1961|'кирпичные'|3|0|3|36|1497|1497|1497||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
321|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|49|1|||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|3|36|1496|1496|1496||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
322|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|51|1|||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|3|28|1490|1490|1126|364|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
323|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|51|3|||'ЧУО'||'монолит'|'индивидуальный'|1960|'кирпичные'|3|0|3|36|1504|1504|1504||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
324|'Красносельский'|'№41 Константиновское'|'проспект Ветеранов,'|129|2|||'ЧУО'||'панельный'||1980|'панельные'|9|0|9|209|15716.6|15716.6|15664.6|52|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|2|2|2|0
325|'Красносельский'|'№41 Константиновское'|'проспект Ветеранов,'|152|2|||'ЧУО'||'панельный'||1966|'панельные'|5|0|6|120|5324|5324|5324||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
326|'Красносельский'|'МО Южно-Приморский'|'Кузнецова'|12|1|||'ЧУО'||'индивидуальный'|'индивидуальный'|2011|'железобетонные'|26|0|1|240|11683.4|11683.4|10918.8|764.6|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|2|0|2|0
327|'Красносельский'|'МО Южно-Приморский'|'Кузнецова'|12|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|2011|'железобетонные'|23|0|1|277|10921.3|10921.3|10094.8|826.5|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|2|0|2|0
328|'Красносельский'|'МО Южно-Приморский'|'Кузнецова'|14|1|||'ЧУО'||'индивидуальный'|'индивидуальный'|2011|'железобетонные'|26|0|1|240|12924.7|12924.7|10260.1|2664.6|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|2|0|3|0
329|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|6|1|||'ЧУО'||'индивидуальный'|'индивидуальный'|1955|'другое'|3|0|2|7|2962|2416.7|2322.1|639.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
330|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|9|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
331|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|10||||'ЧУО'||'индивидуальный'|'индивидуальный'|1952|'другое'|3|0|2|4|2956.3|2409.7|2223.5|732.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
332|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|15|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
333|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|17||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
334|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|19|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
335|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|21|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
336|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|21|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
337|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|21|3|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
338|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|22|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
339|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|24|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1951|'другое'|3|0|1|12|647.3|647.3|562|85.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
340|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|25|1|||'ЧУО'||'кирпичный'|'другое'|1961|'кирпичные'|3|0|3|35|1094.4|1040.1|939.3|155.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
341|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|27|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
342|'Красносельский'|'№39 Сосновая поляна'|'2 Комсомольская'|28|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1951|'другое'|3|0|1|12|687|661.9|567.3|119.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
343|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|33|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3632.3|3632.3|3179.8|452.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
344|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|35|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|5|50|2718.4|2718.4|2456.4|262|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
345|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|36|2|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3739.1|3739.3|3375.1|364|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
346|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|39|1|||'ЧУО'||'хрущевка'|'другое'|1966|'панельные'|5|0|7|70|3547.9|3547.9|3177.2|370.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
347|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|41||||'ЧУО'||'хрущевка'|'другое'|1966|'панельные'|5|0|7|70|3544.8|3544.8|3179.8|365|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
348|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|43||||'ЧУО'||'хрущевка'|'другое'|1963|'панельные'|5|0|7|70|3542.9|3542.9|3175.9|367|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
349|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|44||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
350|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|45||||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3540|3540|3176|364|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
351|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|46||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
352|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|48||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
353|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|56||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
354|'Красносельский'|'№41 Константиновское'|'2 Комсомольская'|57|2|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3569.1|3569.1|3203.4|365.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
355|'Красносельский'|'№39 Сосновая поляна'|'Ветеранов'|143|1|||'ЧУО'||'брежневка'|'1-528КП-41'|1972|'кирпичные'|9|0|5|248|13795.9|13795.9|11521.5|2274.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|2|1|2|2|0
356|'Красносельский'|'№39 Сосновая поляна'|'Ветеранов'|147|2|||'ЧУО'||'брежневка'|'1-528КП-41'|1972|'кирпичные'|9|0|4|231|12727|12727|11212.6|1514.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1|2|2|0
357|'Красносельский'|'№41 Константиновское'|'Ветеранов'|152|3|||'ЧУО'||'блочный'|'другое'|1965|'блочные'|5|0|6|120|5799.9|5799.9|5345.9|454|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
358|'Красносельский'|'№41 Константиновское'|'Ветеранов'|156||||'ЧУО'||'другое'|'другое'|1958|'кирпичные'|3|0|3|29|2078.4|2078.4|1451.6|626.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
359|'Красносельский'|'№41 Константиновское'|'Здоровцева'|27|1|||'ЧУО'||'панельный'|'другое'|1970|'панельные'|9|0|7|251|15127.1|15127.1|13222.8|1904.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|2|2|2|2|0
360|'Красносельский'|'№41 Константиновское'|'Здоровцева'|27|2|||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|4|80|3879.5|3833.2|3529.2|350.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
361|'Красносельский'|'№41 Константиновское'|'Здоровцева'|29||||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|4|80|3864.1|3864.1|3511.8|352.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
362|'Красносельский'|'№41 Константиновское'|'Здоровцева'|31|2|||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|6|118|5940|5940|5416.1|523.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
363|'Красносельский'|'№41 Константиновское'|'Здоровцева'|35|1|||'ЧУО'||'панельный'|'1-507'|1970|'панельные'|5|0|5|100|4877|4877|4507|370|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
364|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|2||||'ЧУО'||'брежневка'|'1-528КП-80'|1974|'кирпичные'|14|0|1|97|5354.1|4598.7|4636.2|717.9|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|2|2|1|1|0
365|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|4|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
366|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|4|2|||'ЧУО'||'другое'|'другое'|1964|'кирпичные'|4|0|2|32|1371.7|1371.7|1250.6|121.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
367|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|6|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
368|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|8||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
369|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|10||||'ЧУО'||'индивидуальный'|'индивидуальный'|1956|'другое'|4|0|1|12|1209.1|979.6|897.3|311.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
370|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|12||||'ЧУО'||'другое'|'другое'|1958|'кирпичные'|3|0|3|18|1934.7|1497.2|1370.3|564.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
371|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|13|1|||'ЧУО'||'панельный'|'1-507'|1971|'панельные'|5|0|4|80|3900|3810.7|3514.1|385.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
372|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|14||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
373|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|15||||'ЧУО'||'панельный'|'1-507'|1971|'панельные'|5|0|4|80|3867.9|3821.6|3521.6|346.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
374|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|16|1|||'ЧУО'||'индивидуальный'|'индивидуальный'|1953|'другое'|3|0|2|92|1254.8|958.4|866.4|388.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
375|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|17||||'ЧУО'||'брежневка'|'1-528КП-80'|1976|'кирпичные'|14|0|1|97|5418.4|4521.2|4636.5|781.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'да'|2|2|2|2|2|0
376|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|18||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|
377|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|19||||'ЧУО'||'брежневка'|'1-507'|1971|'панельные'|5|0|4|80|3866|3819.7|3520.5|345.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
378|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|20|1|||'ЧУО'||'индивидуальный'|'индивидуальный'|1953|'другое'|3|0|4|24|1351.8|1333|1182.6|169.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
379|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|20|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
380|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|22|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
381|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|22|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
382|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|23||||'ЧУО'||'панельный'|'другое'|1983|'панельные'|9|0|9|323|18383.2|18376.8|16442.9|1940.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|2|3|3|0
383|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|24||||'ЧУО'||'индивидуальный'|'индивидуальный'|1953|'другое'|3|0|2|12|1009.4|967.5|874.4|135|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
384|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|26|2|||'ЧУО'||'другое'|'другое'|1962|'кирпичные'|3|0|3|36|1640.9|1640.9|1503.7|137.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
385|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|28|1|||'ЧУО'||'другое'|'другое'|1961|'кирпичные'|3|0|3|36|1637.6|1617.1|1490.8|146.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
386|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|28|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
387|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|30||||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
388|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|32||||'ЧУО'||'индивидуальный'|'индивидуальный'|1958|'кирпичные'|3|0|2|24|1234.6|1234.6|1154.6|80|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
389|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|34|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
390|'Красносельский'|'№39 Сосновая поляна'|'Летчика Пилютова'|36||||'ЧУО'||'другое'|'Ш5733'|1972|'кирпичные'|12|0|2|156|6911.1|6863.6|6573.9|337.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|1|0
391|'Красносельский'|'№41 Константиновское'|'Летчика Пилютова'|40|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3657.3|3657.3|3190.3|467|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
392|'Красносельский'|'№41 Константиновское'|'Летчика Пилютова'|54|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3545.9|3545.9|3181.9|364|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
393|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|233||||'ЧУО'||'брежневка'|'1-507'|1970|'панельные'|5|0|5|110|5904.6|5390.1|5071.9|832.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
394|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|241|2|||'ЧУО'||'хрущевка'|'другое'|1968|'панельные'|5|0|7|70|3624.7|3624.7|3163.8|460.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
395|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|241|3|||'ЧУО'||'хрущевка'|'другое'|1969|'панельные'|5|0|7|70|3607.8|3607.8|3162.3|445.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
396|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|241|4|||'ЧУО'||'хрущевка'|'другое'|1969|'панельные'|5|0|7|70|3526.1|3526.1|3168.1|358|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
397|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|243|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3566.2|3566.2|3195|371.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
398|'Красносельский'|'№41 Константиновское'|'Народного Ополчения'|247|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
399|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|7|2|||'ЧУО'||'панельный'|'600 (1-ЛГ-600)'|1975|'панельные'|'15/9/15'|0|3|156|8319.4|8314.7|7446.9|872.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|2|2|1|1|0
400|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|10||||'ЧУО'||'панельный'|'другое'|1971|'панельные'|9|0|9|322|34729.4|18417.2|16312.2|2179.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|1|2|2|0
401|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|10|3|||'ЧУО'||'брежневка'|'другое'|1971|'панельные'|5|0|7|139|7448|7399.7|6853.4|594.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
402|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|12||||'ЧУО'||'брежневка'|'1-507'|1971|'панельные'|5|0|4|80|3868.2|3821.9|3518.9|349.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
403|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|16||||'ЧУО'||'брежневка'|'другое'|1971|'панельные'|5|0|4|80|3854.4|3808.1|3506.5|347.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
404|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|18||||'ЧУО'||'панельный'|'600 (1-ЛГ-600)'|1971|'панельные'|9|0|9|321|18758.7|18622.6|16254.5|2504.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|2|2|2|0
405|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|18|2|||'ЧУО'||'брежневка'|'1-507'|1971|'панельные'|5|0|4|80|3919.7|3873.4|3529.4|390.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
406|'Красносельский'|'№39 Сосновая поляна'|'Пионерстроя'|'20/157'||||'ЧУО'||'индивидуальный'|'индивидуальный'|1972|'кирпичные'|12|0|2|155|7904.9|7904.9|6479|1425.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|2|1|1|0
407|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|5|1|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
408|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|5|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1953|'другое'|3|0|2|12|1040.35|998.1|897.5|142.85|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
409|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|7|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1953|'другое'|3|0|2|12|1116.1|1017.8|891.8|224.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
410|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|13|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1948|'другое'|3|0|2|13|1090.7|964.5|694.3|396.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
411|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|17|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1951|'другое'|3|0|1|12|652.6|652.6|563.6|89|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
412|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|19|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
413|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|21|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
414|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|25|2|||'ЧУО'||'индивидуальный'|'индивидуальный'|1951|'другое'|3|0|1|12|692.1|633|556.5|135.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
415|'Красносельский'|'№39 Сосновая поляна'|'Пограничника Гарькавого ул.'|27|2|||'ЧУО'|'сцепка'|||||||||||||||||||||||||0|0|0
416|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|34|3|||'ЧУО'||'другое'|'1-528КП-41'|1959|'кирпичные'|3|0|2|24|1339.5|1255.8|1156.9|182.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
417|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|34|4|||'ЧУО'||'другое'|'1-528КП-41'|1962|'кирпичные'|4|0|3|32|1422.6|1383.8|1267.1|155.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
418|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|34|5|||'ЧУО'||'другое'|'другое'|1959|'кирпичные'|3|0|3|29|2022.2|1614.9|1472.6|549.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
419|'Красносельский'|'№41 Константиновское'|'Пограничника Гарькавого ул.'|35|1|||'ЧУО'||'хрущевка'|'другое'|1967|'панельные'|5|0|7|70|3726.5|3726.5|3362.5|364|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
