||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'||||||
||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'|||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'||||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|
327|8326|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО""Жилищная управляющая компания"""'|'Тепловая энергия'|'Гккал'|1|'закрытая'|133|' 12 / 3'|'150-75'|'да'|'нет'|'да'|'да'|'закрытая'|'нет'|||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||0,56|'150-75'|'Независимая'|'АУУ'|'отсутствует'|
328|8327|'"ГУП ""ТЭК СПб"""'|'ИТП'|'Закрытая'|'"ООО""Жилищная управляющая компания"""'|'Тепловая энергия'|'Гккал'|1|'закрытая'|108|' 12 / 3'|'150-75'|'да'|'нет'|'да'|'да'|'закрытая'|'нет'|||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||0,53|'150-75'|'Независимая'|'АУУ'|'отсутствует'|
329|8328|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|150|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
330|8329|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
331|8330|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|150|0,6|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
332|8331|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
333|8332|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
334|8333|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
335|8334|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
336|8335|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
337|8336|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
338|8337|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
339|8338|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
340|8339|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|150|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
341|8340|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
342|8341|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
343|8342|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
344|8343|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|150|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
345|8344|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
346|8345|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
347|8346|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
348|8347|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
349|8348|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
350|8349|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
351|8350|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
352|8351|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
353|8352|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
354|8353|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
355|8354|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|2|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|2|'отсутствует'|
356|8355|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|2|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|2|'отсутствует'|
357|8356|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
358|8357|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|50|0,7|'150-70'|'нет'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
359|8358|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|2|'двухтрубная'|80|0,64|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|2|'отсутствует'|
360|8359|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|50|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
361|8360|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
362|8361|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
363|8362|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
364|8363|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'независимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'независимая'|1|'отсутствует'|
365|8364|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
366|8365|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
367|8366|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
368|8367|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
369|8368|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
370|8369|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
371|8370|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
372|8371|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
373|8372|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
374|8373|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
375|8374|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|2|'четырехтрубная'|100|0,7|'95-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'95-70'|'зависимая'|1|'отсутствует'|
376|8375|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
377|8376|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|50|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
378|8377|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
379|8378|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
380|8379|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
381|8380|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
382|8381|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|3|'двухтрубная'|80|0,64|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|3|'отсутствует'|
383|8382|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|50|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
384|8383|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
385|8384|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
386|8385|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
387|8386|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
388|8387|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
389|8388|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
390|8389|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
391|8390|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
392|8391|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
393|8392|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
394|8393|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
395|8394|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
396|8395|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
397|8396|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|100|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
398|8397|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|0||||||||||'нет'||||||||||||||||||||||||||||||||||
399|8398|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|80|0,6|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
400|8399|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|2|'двухтрубная'|80|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|2|'отсутствует'|
401|8400|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
402|8401|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""ЖКСервис"""'|'Тепловая энергия'|'Гккал'|1|'двухтрубная'|65|0,7|'150-70'|'да'|'нет'|'да'|'да'|'зависимая'|'нет'||||||||||||||||||||||||||||||'150-70'|'зависимая'|1|'отсутствует'|
