111|8110|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||75||'150/70'|'да'|'нет'|'да'|'нет'||'да'|||278.16|71.48|'Д'|64.14|'Д'|62.47|'Д'|42.37|'Д'|14.8|'Д'|12.98|'Д'|7.05|'Д'|10.51|'Д'|11.86|'Д'|36.67|'Д'|44.75|'Д'|57.65|'Д'|436.73|0.18788|'150-70'|'зависимая'|1|'отсутствует'
112|8111|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'|||662.42|153.099|'Д'|155.81|'Д'|151.24|'Д'|93.07|'Д'|29.12|'Д'|30.12|'Д'|17.88|'Д'|25.7|'Д'|31.94|'Д'|94.57|'Д'|118.26|'Д'|150.48|'Д'|1051.289|0.44509|'150-70'|'зависимая'|1|'отсутствует'
113|8112|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||75||'150/70'|'да'|'нет'|'да'|'нет'||'да'|||233.28|51.354|'Д'|60.11|'Д'|55.49|'Д'|38.96|'Д'|13.1|'Д'|11.49|'Д'|5.98|'Д'|8.25|'Д'|9.64|'Д'|28.87|'Д'|37.76|'Д'|50.69|'Д'|371.694|0.16629|'150-70'|'зависимая'|1|'отсутствует'
114|8113|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||75||'150/70'|'да'|'нет'|'да'|'нет'||'да'|||280.43|57.33|'Д'|60.45|'Д'|59.35|'Д'|47.14|'Д'|17.99|'Д'|14.33|'Д'|8.58|'Д'|11.4|'Д'|13.81|'Д'|40.88|'Д'|48.36|'Д'|63.22|'Д'|442.84|0.1879|'150-70'|'зависимая'|1|'отсутствует'
115|8114|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||976.18|985.87|149.337|'Д'|148.66|'Д'|133.07|'Д'|101.33|'Д'|40.05|'Д'|38.17|'Д'|21.59|'Д'|24.99|'Д'|27.94|'Д'|91.03|'Д'|113.05|'Д'|137.43|'Д'|1026.647|0.41914|'150-70'|'зависимая'|1|'отсутствует'
116|8115|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||924.29|968.98|128.889|'Д'|136.18|'Д'|131.7|'Д'|99.94|'Д'|36.83|'Д'|39.85|'Д'|22.68|'Д'|26.56|'Д'|29.4|'Д'|81.67|'Д'|96.79|'Д'|127.03|'Д'|957.519|0.39413|'150-70'|'зависимая'|1|'отсутствует'
117|8116|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||80||'150/70'|'да'|'нет'|'да'|'нет'||'да'||318.9|347.63|53.442|'Д'|56.21|'Д'|49.65|'Д'|36.53|'Д'|13.88|'Д'|14.25|'Д'|7.88|'Д'|8.89|'Д'|10.89|'Д'|29.29|'Д'|36.83|'Д'|50.49|'Д'|368.232|0.1594|'150-70'|'зависимая'|1|'отсутствует'
118|8117|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||996.18|1101.75|164.38|'Д'|153.49|'Д'|138.4|'Д'|106.77|'Д'|40.18|'Д'|45.52|'Д'|24.9|'Д'|29.4|'Д'|33.43|'Д'|94.32|'Д'|106.34|'Д'|144.21|'Д'|1081.34|0.41914|'150-70'|'зависимая'|1|'отсутствует'
119|8118|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||820.63|901.26|125.31|'Д'|130.46|'Д'|111.6|'Д'|95.65|'Д'|31.74|'Д'|37.6|'Д'|18.17|'Д'|20.78|'Д'|24.1|'Д'|70.04|'Д'|77.75|'Д'|107.43|'Д'|850.63|0.39413|'150-70'|'зависимая'|1|'отсутствует'
120|8119|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||80||'150/70'|'да'|'нет'|'да'|'нет'||'да'||309.63|332.35|56.22|'Д'|51.12|'Д'|45.64|'Д'|30.96|'Д'|9.42|'Д'|14.73|'Д'|8.1|'Д'|9.21|'Д'|10.45|'Д'|32.04|'Д'|37.38|'Д'|45.56|'Д'|350.83|0.1594|'150-70'|'зависимая'|1|'отсутствует'
121|8120|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||894.42|983.68|135.612|'Д'|162.87|'Д'|159.79|'Д'|127.33|'Д'|42.03|'Д'|49.21|'Д'|26.86|'Д'|31.99|'Д'|37.29|'Д'|89.37|'Д'|105.31|'Д'|127.21|'Д'|1094.872|0.41914|'150-70'|'зависимая'|1|'отсутствует'
122|8121|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||875.36|918.24|147.73|'Д'|137.76|'Д'|129.92|'Д'|98.45|'Д'|37.19|'Д'|42.5|'Д'|23.16|'Д'|26.7|'Д'|31.39|'Д'|83.29|'Д'|98.48|'Д'|125.17|'Д'|981.74|0.39413|'150-70'|'зависимая'|1|'отсутствует'
123|8122|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО КомСервис'|'тепловая энергия'||2||100||'150/70'|'да'|'нет'|'да'|'нет'||'да'||||||||||||||||||||||129.33|'Д'|100.57|'Д'|154.02|'Д'|383.92||'150-70'|'зависимая'|1|'отсутствует'
124|8123|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|2||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||1033.47|1706.33|172.81|'Д'|163.99|'Д'|162.95|'Д'|156.58|'Д'|134.23|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|88.8|'Д'|105.92|'Д'|158.84|'Д'|1144.12|0.57|'95-70'|'зависимая'|2|'отсутствует'
125|8124|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|1||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||936.28|1171.6|146.24|'Д'|138.29|'Д'|138.29|'Д'|135.2|'Д'|120.6|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|79.92|'Д'|95.24|'Д'|136.89|'Д'|990.67|0.477|'95-70'|'зависимая'|1|'отсутствует'
126|8125|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|3||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||2214|3101.52|396.7|'Д'|343.8|'Д'|394.05|'Д'|340.05|'Д'|305.37|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|87.33|'Д'|195.31|'Д'|336.68|'Д'|2399.29|1.48|'95-70'|'зависимая'|3|'отсутствует'
127||'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|3||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||1481.93|2210.84|221.65|'Д'|206.09|'Д'|216.09|'Д'|208.85|'Д'|190.45|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|157.4|'Д'|215.3|'Д'|216.47|'Д'|1632.3|0.803|'95-70'|'зависимая'|3|'отсутствует'
128|8127|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|1||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||1699.81|2275.04|249.16|'Д'|238.22|'Д'|238.22|'Д'|230.76|'Д'|216.62|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|126.26|'Д'|153.17|'Д'|225.81|'Д'|1678.22|0.885|'95-70'|'зависимая'|1|'отсутствует'
129|8128|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|1||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||569.55|844.07|92.23|'Д'|87.58|'Д'|87.58|'Д'|86.13|'Д'|76.13|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|46.89|'Д'|58.12|'Д'|91.4|'Д'|626.06|0.322|'95-70'|'зависимая'|1|'отсутствует'
130|8129|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|1||||'95/70'|'да'|'нет'|'да'|'да'||'нет'||872.21|1162|140.77|'Д'|134.3|'Д'|134.3|'Д'|130.62|'Д'|122.69|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|73.58|'Д'|80.37|'Д'|129.62|'Д'|946.25|0.442|'95-70'|'зависимая'|1|'отсутствует'
131|8130|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО Жилкомсервис №1'|'тепловая энергия'|'Гкал'|1||||'95/70'|'да'|'нет'|'да'|'да'||'нет'|||236.08|170.16|'Д'|169.8|'Д'|165.46|'Д'|118.28|'Д'|51.15|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|98.76|'Д'|91.82|'Д'|124.24|'Д'|989.67|0.49|'95-70'|'зависимая'|1|'отсутствует'
