|||||||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'||||||
|||||||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'|||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'||||||
|||||||3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|
1527|'Ткачей ул.'|8|||'12_001527'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1528|'Ткачей ул.'|10|||'12_001528'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1529|'Ткачей ул.'|12|||'12_001529'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1530|'Ткачей ул.'|14|||'12_001530'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1531|'Ткачей ул.'|16|||'12_001531'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1532|'Ткачей ул.'|17|||'12_001532'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1533|'Ткачей ул.'|18|||'12_001533'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1534|'Ткачей ул.'|19|||'12_001534'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1535|'Ткачей ул.'|22|||'12_001535'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1536|'Ткачей ул.'|24|||'12_001536'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1537|'Ткачей ул.'|28|||'12_001537'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1538|'Ткачей ул.'|30|||'12_001538'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1539|'Ткачей ул.'|38|||'12_001539'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1540|'Ткачей ул.'|40|||'12_001540'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1541|'Ткачей ул.'|46|||'12_001541'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1542|'Ткачей ул.'|48|||'12_001542'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1543|'Ткачей ул.'|50|||'12_001543'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1544|'Ткачей ул.'|52|||'12_001544'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1545|'Ткачей ул.'|54|||'12_001545'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1546|'Ткачей ул.'|56|||'12_001546'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1547|'Ткачей ул.'|60|||'12_001547'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1548|'Ткачей ул.'|62|||'12_001548'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1549|'Ткачей ул.'|64|||'12_001549'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1550|'Ткачей ул.'|66|||'12_001550'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1551|'Ткачей ул.'|68|||'12_001551'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1552|'Ткачей ул.'|70|||'12_001552'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1553|'Ткачей ул.'|76|||'12_001553'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1554|'Товарищеский пр.'|2|1||'12_001554'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1555|'Товарищеский пр.'|5|||'12_001555'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1556|'Товарищеский пр.'|10|1||'12_001556'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1557|'Товарищеский пр.'|12|2||'12_001557'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1558|'Товарищеский пр.'|32|1||'12_001558'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1559|'Товарищеский пр.'|32|2|'А'|'12_001559'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||1
1560|'Товарищеский пр.'|4||'А,З'|'12_001560'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||1
1561|'Товарищеский пр.'|3|2||'12_001561'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1562|'Товарищеский пр.'|6|6||'12_001562'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1563|'Товарищеский пр.'|1|1||'12_001563'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1564|'Товарищеский пр.'|1|1|'А'|'12_001564'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1565|'Товарищеский пр.'|6|1||'12_001565'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1566|'Товарищеский пр.'|6|3||'12_001566'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1567|'Товарищеский пр.'|6|4||'12_001567'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1568|'Товарищеский пр.'|6|5||'12_001568'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1569|'Товарищеский пр.'|8|||'12_001569'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1570|'Товарищеский пр.'|9|||'12_001570'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1571|'Товарищеский пр.'|20|27||'12_001571'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1572|'Товарищеский пр.'|22|1||'12_001572'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1573|'Товарищеский пр.'|22|3||'12_001573'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1574|'Товарищеский пр.'|26|1||'12_001574'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1575|'Товарищеский пр.'|26|2||'12_001575'|'"ООО ""Жилкомсервис №1 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1576|'Товарищеский пр.'|28|||'12_001576'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1577|'Товарищеский пр.'|2|2||'12_001577'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1578|'Товарищеский пр.'|3|1||'12_001578'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1579|'Товарищеский пр.'|12|||'12_001579'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1580|'Товарищеский пр.'|14|||'12_001580'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1581|'Товарищеский пр.'|16|1||'12_001581'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1582|'Товарищеский пр.'|22|2||'12_001582'|'ОСЖ'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1583|'Дмитрия Устинова ул. '|6|||'12_001583'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1584|'Дмитрия Устинова ул. '|8|||'12_001584'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1585|'Дмитрия Устинова ул. '|1|||'12_001585'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1586|'Дмитрия Устинова ул. '|6|2||'12_001586'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1587|'Фарфоровская  ул.'|10|||'12_001587'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1588|'Фарфоровская  ул.'|12|||'12_001588'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1589|'Фарфоровская  ул.'|14|||'12_001589'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1590|'Фарфоровская  ул.'|16|||'12_001590'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1591|'Фарфоровская  ул.'|18|||'12_001591'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1592|'Фарфоровская  ул.'|20|||'12_001592'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1593|'Фарфоровская  ул.'|22|||'12_001593'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1594|'Фарфоровская  ул.'|24|||'12_001594'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1595|'Фарфоровская  ул.'|26|||'12_001595'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1596|'Фарфоровская  ул.'|28|||'12_001596'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1597|'Фарфоровская  ул.'|30|||'12_001597'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1598|'Фарфоровская  ул.'|32|||'12_001598'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1599|'Цимбалина ул.'|23|||'12_001599'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1600|'Цимбалина ул.'|28|||'12_001600'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1601|'Цимбалина ул.'|30|||'12_001601'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1602|'Цимбалина ул.'|30||'А'|'12_001602'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1603|'Цимбалина ул.'|32|||'12_001603'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1604|'Цимбалина ул.'|34|||'12_001604'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1605|'Цимбалина ул.'|38|||'12_001605'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1606|'Цимбалина ул.'|42|||'12_001606'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1607|'Цимбалина ул.'|44|||'12_001607'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1608|'Цимбалина ул.'|46|||'12_001608'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1609|'Цимбалина ул.'|52|||'12_001609'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
1610|'Цимбалина ул.'|54|||'12_001610'|'"ООО ""Жилкомсервис №2 Невского района"""'|||||'Отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||||
