1|'12_000001'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||198.63|'Д'|175.62|'Д'|166|'Д'|125.3|'Д'|78.05|'Д'|32.79|'Д'|3.92|'Д'|17.2|'Д'|23.01|'Д'|85.58|'Д'|104.84|'Д'|132.88|'Д'||0.35964|'150-70'|'зависимая'|1|
2|'12_000002'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||96.63|'Р'|92.55|'Р'|96.63|'Р'|96.46|'Д'|51.43|'Д'|26.03|'Д'|13.84|'Д'|22.31|'Д'|22.45|'Д'|76.56|'Д'|71.07|'Д'|66.84|'Д'||0.18176|'150-70'|'зависимая'|1|
3|'12_000003'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||207.7|'Д'|199|'Д'|207.7|'Д'|210.32|'Д'|108.54|'Д'|57.5|'Д'|29.15|'Д'|42.71|'Д'|44.58|'Д'|149.24|'Д'|81.29|'Д'|126.14|'Д'||0.35864|'150-70'|'зависимая'|1|
4|'12_000004'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||97.24|'Д'|89.65|'Д'|83.78|'Д'|71.07|'Д'|48.35|'Д'|20.32|'Д'|3.43|'Д'|16.54|'Д'|14.82|'Д'|49.15|'Д'|63.64|'Д'|79.87|'Д'||0.25313|'150-70'|'зависимая'|1|
5|'12_000005'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||83.55|'Р'|82.05|'Р'|83.55|'Д'|83.55|'Р'|41.67|'Д'|2.3|'Д'|0|'Д'|0|'Д'|0|'Д'|54.07|'Д'|90.76|'Д'|102.03|'Д'||0.32659|'150-70'|'зависимая'|1|
6|'12_000006'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
7|'12_000007'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||124.8|'Д'|121.98|'Д'|112.24|'Д'|77|'Д'|34.41|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|55.44|'Д'|64.17|'Д'|86.17|'Д'||0.28438|'150-70'|'зависимая'|1|
8|'12_000008'|'ГУП ТЭК СПб'|||'ООО УК Евротракт'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
9|'12_000009'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||182.92|'Д'|147.96|'Д'|143.82|'Д'|110.48|'Д'|60.29|'Д'|21.65|'Д'|3.92|'Д'|13.35|'Д'|20.51|'Д'|83.98|'Д'|99.35|'Д'|127.92|'Д'||0.29722|'150-70'|'зависимая'|1|
10|'12_000010'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
11|'12_000011'|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'да'||'да'|'нет'||||||99.67|'Р'|96.57|'Д'|99.67|'Р'|103.2|'Д'|56.75|'Д'|39.26|'Д'|19.99|'Д'|26.62|'Д'|25.31|'Д'|93.27|'Д'|31.6|'Д'|41.97|'Д'||0.9111|'95-70'|'зависимая'|0|
12|'12_000012'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||204.29|'Д'|195.84|'Д'|153.09|'Д'|156.98|'Д'|97.04|'Д'|60.21|'Д'|11.27|'Д'|37.44|'Д'|47.36|'Д'|108.37|'Д'|125.16|'Д'|161.19|'Д'||0.39536|'150-70'|'зависимая'|1|
13|'12_000013'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||184.13|'Д'|182.18|'Д'|170.92|'Д'|143.61|'Д'|87.12|'Д'|51.91|'Д'|10.3|'Д'|30.55|'Д'|37|'Д'|105.53|'Д'|120.52|'Д'|152.24|'Д'||0.413319|'150-70'|'зависимая'|1|
14|'12_000014'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||155.68|'Д'|136.42|'Д'|132.57|'Д'|97.43|'Д'|47.3|'Д'|1.45|'Д'|0|'Д'|0|'Д'|0|'Д'|74.96|'Д'|86.44|'Д'|114.33|'Д'||0.30549|'150-70'|'зависимая'|1|
15|'12_000015'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||124.08|'Д'|117.74|'Д'|110.98|'Д'|88.36|'Д'|51.69|'Д'|32.87|'Д'|3.57|'Д'|18|'Д'|23.78|'Д'|68.97|'Д'|79.99|'Д'|102.89|'Д'||0.27975|'150-70'|'зависимая'|1|
16|'12_000016'|'s'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||124.34|'Д'|119.6|'Д'|112.55|'Д'|96.91|'Д'|57.51|'Д'|34.2|'Д'|4.69|'Д'|17.58|'Д'|23.37|'Д'|69.1|'Д'|82.26|'Д'|102.16|'Д'||0.29622|'150-70'|'зависимая'|1|
17|'12_000017'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||200.64|'Д'|190.88|'Д'|184.58|'Д'|151.34|'Д'|86.64|'Д'|47.98|'Д'|10.46|'Д'|27.69|'Д'|34.73|'Д'|99.98|'Д'|54.97|'Д'|70.7|'Д'||0.92111|'150-70'|'зависимая'|2|
18|'12_000018'|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'да'||'да'|'нет'||||||85.88|'Р'|84.16|'Р'|85.88|'Р'|88.63|'Д'|42.76|'Д'|25.18|'Д'|12.72|'Д'|18.83|'Д'|19.33|'Д'|79.1|'Д'|24.54|'Д'|32.6|'Д'||0.92111|'95-70'|'зависимая'|0|
19|'12_000019'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||130.76|'Д'|117.55|'Д'|118.92|'Д'|102.54|'Д'|64.97|'Д'|37.44|'Д'|6.39|'Д'|22.6|'Д'|31.26|'Д'|80.88|'Д'|92.25|'Д'|115.19|'Д'||0.27261|'150-70'|'зависимая'|1|
20|'12_000020'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||125.4|'Д'|119.38|'Д'|105.58|'Д'|88.25|'Д'|58.47|'Д'|36.45|'Д'|5.12|'Д'|18.3|'Д'|25.13|'Д'|61.32|'Д'|76.77|'Д'|95.37|'Д'||0.2705|'150-70'|'зависимая'|1|
21|'12_000021'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||144.23|'Д'|133.21|'Д'|130.24|'Д'|102|'Д'|60.07|'Д'|33.96|'Д'|5.38|'Д'|19.26|'Д'|22.89|'Д'|81.24|'Д'|94.8|'Д'|116.1|'Д'||0.27261|'150-70'|'зависимая'|1|
22|'12_000022'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||93.4|'Р'|119.95|'Д'|115.42|'Д'|92.84|'Д'|58.1|'Д'|29.5|'Д'|9.45|'Д'|17.93|'Д'|24.39|'Д'|68.02|'Д'|78.31|'Д'|97.59|'Д'||0.2698|'150-70'|'зависимая'|1|
23|'12_000023'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||120.38|'Д'|115.41|'Д'|114.77|'Д'|91.19|'Д'|57.99|'Д'|29.34|'Д'|8.86|'Д'|17.48|'Д'|24.94|'Д'|67.9|'Д'|76.57|'Д'|96.99|'Д'||0.26065|'150-70'|'зависимая'|1|
24|'12_000024'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||340.4|'Д'|189.16|'Д'|161.08|'Д'|131.47|'Д'|85.57|'Д'|48.5|'Д'|8.71|'Д'|27.98|'Д'|39.73|'Д'|107.28|'Д'|123.79|'Д'|153.88|'Д'||0.40358|'150-70'|'зависимая'|1|
25|'12_000025'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||75.97|'Р'|74.61|'Д'|75.97|'Р'|55.02|'Д'|44.53|'Д'|1.45|'Д'|0|'Д'|0|'Д'|0|'Д'|68.94|'Д'|71.98|'Д'|94.83|'Д'||0.27333|'150-70'|'зависимая'|1|
26|'12_000026'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||150.48|'Д'|141.34|'Д'|135.99|'Д'|105.3|'Д'|68.06|'Д'|35.05|'Д'|3.39|'Д'|20.94|'Д'|27.3|'Д'|67.42|'Д'|76.67|'Д'|100.67|'Д'||0.27846|'150-70'|'зависимая'|1|
27|'12_000027'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||239.4|'Д'|247.71|'Д'|204.32|'Д'|152.24|'Д'|92.2|'Д'|55.39|'Д'|9.01|'Д'|32.36|'Д'|38.55|'Д'|108.94|'Д'|118.84|'Д'|161.83|'Д'||0.40267|'150-70'|'зависимая'|1|
28|'12_000028'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||151.65|'Д'|131.18|'Д'|121.49|'Д'|101.56|'Д'|67.33|'Д'|37.78|'Д'|7.68|'Д'|23.66|'Д'|28.58|'Д'|77.75|'Д'|87.83|'Д'|111.98|'Д'||0.28287|'150-70'|'зависимая'|1|
29|'12_000029'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||161.9|'Р'|157.02|'Д'|161.9|'Р'|158.45|'Д'|88.57|'Д'|56.06|'Д'|28.87|'Д'|31.31|'Д'|33.11|'Д'|132.5|'Д'|149.13|'Д'|126.32|'Д'||0.40688|'150-70'|'зависимая'|1|
30|'12_000030'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||154.61|'Р'|195.01|'Д'|186.27|'Д'|144.26|'Д'|91.96|'Д'|52.08|'Д'|9.54|'Д'|29.81|'Д'|38.68|'Д'|104.68|'Д'|119.31|'Д'|154.08|'Д'||0.40688|'150-70'|'зависимая'|1|
31|'12_000031'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||91.7|'Д'|123.16|'Д'|121.48|'Д'|99.68|'Д'|60.97|'Д'|33.52|'Д'|6.85|'Д'|21.63|'Д'|27.54|'Д'|76.86|'Д'|89.41|'Д'|114.04|'Д'||0.28979|'150-70'|'зависимая'|1|
32|'12_000032'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'да'||'да'|'нет'||||||161.3|'Д'|156.46|'Р'|160.21|'Р'|156.4|'Д'|88.82|'Д'|48.86|'Д'|25.4|'Д'|36.94|'Д'|31.15|'Д'|124.48|'Д'|127.81|'Д'|115.11|'Д'||0.52824|'150-70'|'зависимая'|1|
33|'12_000033'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|0||||'120/70'|'да'||'нет'|'нет'||||||115.17|'Р'|113.06|'Р'|114.08|'Р'|110.8|'Р'|43.17|'Р'|4.73|'Р'|1.48|'Р'|20.04|'Р'|2.81|'Р'|82.21|'Р'|82.21|'Р'||'Р'||0.37553|'150-70'|'зависимая'|1|
34|'12_000034'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||96.33|'Д'|85.63|'Д'|85.43|'Д'|63.83|'Д'|0|'Д'|0|'Д'|49.23|'Д'||'Д'||'Д'|49.2|'Д'|57.86|'Д'|198.67|'Д'||0.23112|'150-70'|'зависимая'|1|
35|'12_000035'|'ГУП ТЭК СПб'|'ИТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'120/70'|'нет'||'да'|'нет'||||||99.36|'Д'|94.42|'Д'|88.87|'Д'|66.29|'Д'|0|'Д'|0|'Д'|0|'Д'||'Д'||'Д'|39.56|'Д'|52.72|'Д'|78.45|'Д'||0.23112|'150-70'|'зависимая'|1|
36|'12_000036'|||||'отопление'|'Гкал'|1||||'95/70'|'да'||'да'||||||||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'|||'95-70'|'зависимая'|1|
46|'12_000046'|||||'отопление'|'Гкал'|1||||'95/70'|'да'||'да'||||||||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'|||'95-70'|'зависимая'|1|
47|'12_000047'|||||'отопление'|'Гкал'|1||||'95/70'|'да'||'да'||||||||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'|||'95-70'|'зависимая'|1|
58|'12_000058'|||||'отопление'|'Гкал'|2|||||||'да'||||||||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'|||||2|
59|'12_000059'|||||'отопление'|'Гкал'|1|||||||'да'||||||||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'||'Нр'|||||1|
60|'12_000060'|||||'отопление'|'Гкал'|1|||||||'да'||||||2500.52|198.86|'Д'|205.79|'Д'|202.93|'Д'|194.56||207.48|||'Нр'||'Нр'||'Нр'||'Нр'|113.51||130.87||201.96||1455.96||||1|
61|'12_000061'|||||'отопление'|'Гкал'|1|||||||'да'||||||2868.59|202.87|'Д'|176.76|'Д'|201.81|'Д'|191.67||202.53|||'Нр'||'Нр'||'Нр'||'Нр'|113.98||135.49||198.46||1423.57||||1|
62|'12_000062'|||||'отопление'|'Гкал'|3|||||||'да'||||||6343.12|795.21||735.85||775.61||543.8||338.04|||'Нр'||'Нр'||'Нр'||'Нр'|399.36||423.63||648.02||4659.52||||3|
64|'12_000064'|||||'отопление'|'Гкал'|2|||||||'да'||||||4408.96|570.22||502.19||558.76||501.48||230.44|||'Нр'||'Нр'||'Нр'||'Нр'|312.29||318.31||473.91||3467.6||||2|
65|'12_000065'|||||'отопление'|'Гкал'|||||||||||||||||||||||||||||||||||||||||||1|
66|'12_000066'|||||'отопление'|'Гкал'|1|||||||'да'||||||2157.36|286.66||252.96||241.07||192.93||103.43|||'Нр'||'Нр'||'Нр'||'Нр'|135.74||150.01||195.23||1558.03||||1|
67|'12_000067'|||||'отопление'|'Гкал'|2|||||||'да'||||||5844.39|727.52||674.11||688.23||494.29||309.65|||'Нр'||'Нр'||'Нр'||'Нр'|394.31||456.57||591.59||4336.27||||2|
68|'12_000068'|||||'отопление'|'Гкал'|1|||||||'да'||||||1988.03|289.44||264.3||279.87||202.32||129.71|||'Нр'||'Нр'||'Нр'||'Нр'|162.66||180.18||219||1727.48||||1|
71|'12_000071'|||||'отопление'|'Гкал'|1|||||||'да'||||||1852.83|277.37||254.64||223.94||180.43||105.43|||'Нр'||'Нр'||'Нр'||'Нр'|140.42||150.38||204.15||1536.76||||1|
73|'12_000073'|||||'отопление'|'Гкал'|1|||||||'да'||||||1827.95|272.93||252.43||244.61||173.68||113.33|||'Нр'||'Нр'||'Нр'||'Нр'|131.16||148.86||186.66||1523.66||||1|
74|'12_000074'|||||'отопление'|'Гкал'|1|||||||'да'||||||2038.46|312.42||273.33||259.69||212.64||139.23|||'Нр'||'Нр'||'Нр'||'Нр'|131.07||155.53||212.67||1696.58||||1|
