1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
207|'09_000207'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||132.87|139.348|22.59|'Д'|20.32|'Д'|19.91|'Д'|14.03|'Д'|8.02|'Д'|1.79|'Д'|1.34|'Д'|4|'Д'|0.38|'Д'|10.63|'Д'|11.59|'Д'|14.96|'Д'|129.56|0.0581|'95-70'|'зависимая'|0|'отсутствует'
208|'09_000208'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||762.6|805.153|133.17|'Д'|126.65|'Д'|124.81|'Д'|93.88|'Д'|53.16|'Д'|15.1|'Д'|8.46|'Д'|11.79|'Д'|33.87|'Д'|69.3|'Д'|77.82|'Д'|103.05|'Д'|851.06|0.37532|'95-70'|'зависимая'|1|'отсутствует'
209|'09_000209'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||641.23|658.6965|56.93|'Д'|53.68|'Д'|51.14|'Д'|39.21|'Д'|22.59|'Д'|6.66|'Д'|3.63|'Д'|5.32|'Д'|7.04|'Д'|29.22|'Д'|32.22|'Д'|41.69|'Д'|349.33|0.16341|'95-70'|'зависимая'|1|'отсутствует'
210|'09_000210'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||409.94|427.66|59.2|'Д'|55.43|'Д'|53.11|'Д'|39.61|'Д'|22.53|'Д'|5.73|'Д'|3.14|'Д'|4.53|'Д'|5.87|'Д'|29.61|'Д'|32.63|'Д'|43.01|'Д'|354.4|0.17461|'95-70'|'зависимая'|0|'отсутствует'
211|'09_000211'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|0|0|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||605.85|632.6155|88.71|'Д'|75.65|'Д'|83.09|'Д'|55.91|'Д'|38.44|'Д'|12.15|'Д'|7.99|'Д'|11.1|'Д'|12.74|'Д'|47.58|'Д'|47.86|'Д'|54.09|'Д'|535.31|0.189|'95-70'|'зависимая'|1|'отсутствует'
212|'09_000212'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1051.4|1103.4845|172.6|'Д'|157.33|'Д'|152.19|'Д'|114.53|'Д'|68.76|'Д'|15.57|'Д'|9.65|'Д'|17.68|'Д'|20.44|'Д'|92.72|'Д'|99.48|'Д'|120.74|'Д'|1041.69|0.189|'95-70'|'зависимая'|1|'отсутствует'
213|'09_000213'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|76|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1020.08|1067.812|122.48|'Р'|119.86|'Р'|119.67|'Р'|115.5|'Р'|50.25|'Р'|11.61|'Р'|14.93|'Р'|39.53|'Р'|16.37|'Р'|115.84|'Р'|110.6|'Р'|118|'Р'|954.64|0.41674|'95-70'|'зависимая'|0|'отсутствует'
214|'09_000214'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||398.4|409.4185|37.24|'Д'|32.94|'Д'|31.83|'Д'|23.22|'Д'|13.68|'Д'|4.13|'Д'|2.76|'Д'|3.13|'Д'|3.73|'Д'|18.17|'Д'|21.14|'Д'|28.4|'Д'|220.37|0.20721|'95-70'|'зависимая'|1|'отсутствует'
215|'09_000215'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||757.27|793.891|92.87|'Р'|88.57|'Р'|91.03|'Р'|84.07|'Р'|41.11|'Р'|8.67|'Р'|11.94|'Р'|17.29|'Р'|17.07|'Р'|92.8|'Р'|93.24|'Р'|93.76|'Р'|732.42|0.32889|'95-70'|'зависимая'|1|'отсутствует'
216|'09_000216'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||585.39|617.673|107.94|'Д'|102.07|'Д'|101.27|'Д'|74.61|'Д'|41.94|'Д'|7.14|'Д'|5.84|'Д'|6.93|'Д'|9|'Д'|52.25|'Д'|59.81|'Д'|76.86|'Д'|645.66|0.24711|'95-70'|'зависимая'|0|'отсутствует'
217|'09_000217'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||255.76|269.488|46.38|'Д'|43.72|'Д'|43.48|'Д'|31.61|'Д'|17.47|'Д'|2.82|'Д'|2.32|'Д'|2.74|'Д'|3.56|'Д'|22.21|'Д'|25.43|'Д'|32.82|'Д'|274.56|0.10728|'95-70'|'зависимая'|1|'отсутствует'
218|'09_000218'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||674.96|704.7635|96.67|'Д'|89.67|'Д'|87.02|'Д'|66.56|'Д'|38|'Д'|12.22|'Д'|6.05|'Д'|8.8|'Д'|12.3|'Д'|50.83|'Д'|55.48|'Д'|72.47|'Д'|596.07|0.28072|'95-70'|'зависимая'|1|'отсутствует'
219|'09_000219'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||498.88|522.454|78.69|'Д'|70.26|'Д'|68.54|'Д'|50.92|'Д'|30.1|'Д'|9.37|'Д'|4.85|'Д'|6.05|'Д'|7.37|'Д'|39.44|'Д'|45.28|'Д'|60.61|'Д'|471.48|0.22964|'95-70'|'зависимая'|1|'отсутствует'
220|'09_000220'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||481.94|502.7385|68.54|'Д'|61.43|'Д'|59.86|'Д'|45.04|'Д'|27.26|'Д'|8.94|'Д'|4.52|'Д'|5.65|'Д'|6.84|'Д'|34.49|'Д'|39.74|'Д'|53.66|'Д'|415.97|0.19064|'95-70'|'зависимая'|0|'отсутствует'
221|'09_000221'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||2128.15|2237.3685|363.19|'Д'|334.37|'Д'|306.9|'Д'|236.49|'Д'|134.87|'Д'|35.42|'Д'|22.32|'Д'|30.8|'Д'|40.6|'Д'|187.23|'Д'|210.37|'Д'|281.81|'Д'|2184.37|0.80648|'95-70'|'зависимая'|1|'отсутствует'
222|'09_000222'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||172.61|180.746|27.94|'Д'|24.96|'Д'|24.43|'Д'|18.81|'Д'|10.52|'Д'|1.99|'Д'|1.59|'Д'|2.21|'Д'|2.77|'Д'|14.16|'Д'|15.97|'Д'|17.37|'Д'|162.72|0.06225|'95-70'|'зависимая'|0|'отсутствует'
223|'09_000223'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4.7|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||746.52|782.4995|117.88|'Д'|107.62|'Д'|104.6|'Д'|80.94|'Д'|50.54|'Д'|14.69|'Д'|8.23|'Д'|13.4|'Д'|16.05|'Д'|57.6|'Д'|64.2|'Д'|83.84|'Д'|719.59|0.2686|'95-70'|'зависимая'|1|'отсутствует'
224|'09_000224'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|133|3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1623.01|1706.439|286.05|'Д'|244.82|'Д'|244.55|'Д'|180.38|'Д'|106.31|'Д'|26.18|'Д'|20.08|'Д'|27.95|'Д'|32.08|'Д'|135.66|'Д'|157.15|'Д'|207.37|'Д'|1668.58|0.59922|'95-70'|'зависимая'|1|'отсутствует'
225|'09_000225'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||484.1|509.9125|79.29|'Д'|72.82|'Д'|73.17|'Д'|61.55|'Д'|40.57|'Д'|17.63|'Д'|13.79|'Д'|10.24|'Д'|9.44|'Д'|37.68|'Д'|43.86|'Д'|56.21|'Д'|516.25|0.17471|'95-70'|'зависимая'|1|'отсутствует'
226|'09_000226'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||646.16|676.4225|77.99|'Д'|95.74|'Д'|92.27|'Д'|70.63|'Д'|42.3|'Д'|11.51|'Д'|6.32|'Д'|9.19|'Д'|10.28|'Д'|51.57|'Д'|60.37|'Д'|77.08|'Д'|605.25|0.25936|'95-70'|'зависимая'|0|'отсутствует'
227|'09_000227'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||415.1|429.001|37.08|'Р'|35.02|'Р'|35.83|'Р'|34.52|'Р'|15|'Р'|1.16|'Р'|5.95|'Р'|6.4|'Р'|6.74|'Р'|32.02|'Р'|33.99|'Р'|34.31|'Р'|278.02|0.12363|'95-70'|'зависимая'|0|'отсутствует'
228|'09_000228'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|2.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||550.33|574.6725|79.45|'Д'|73.56|'Д'|70.72|'Д'|53.8|'Д'|32.31|'Д'|7.21|'Д'|5.44|'Д'|7.71|'Д'|8.83|'Д'|40.9|'Д'|45.67|'Д'|61.25|'Д'|486.85|0.17195|'95-70'|'зависимая'|0|'отсутствует'
229|'09_000229'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||956.84|1002.592|143.95|'Д'|136.92|'Д'|137.24|'Д'|100.35|'Д'|60.33|'Д'|17.11|'Д'|11.02|'Д'|14.48|'Д'|16.81|'Д'|75.75|'Д'|88.04|'Д'|113.04|'Д'|915.04|0.35356|'95-70'|'зависимая'|1|'отсутствует'
230|'09_000230'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|2.7|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||472.84|498.0985|83.35|'Д'|75.26|'Д'|73.75|'Д'|55.31|'Д'|32.03|'Д'|7|'Д'|5.33|'Д'|7.13|'Д'|7.66|'Д'|44.03|'Д'|48.78|'Д'|65.54|'Д'|505.17|0.16867|'95-70'|'зависимая'|1|'отсутствует'
231|'09_000231'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1156.79|1215.1045|188.85|'Д'|172.34|'Д'|167.35|'Д'|127.08|'Д'|78.34|'Д'|21|'Д'|15.41|'Д'|22.14|'Д'|27.03|'Д'|98.84|'Д'|106.85|'Д'|141.06|'Д'|1166.29|0.38778|'95-70'|'зависимая'|1|'отсутствует'
232|'09_000232'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1134.76|1217.562|278.5|'Д'|252.52|'Д'|244.79|'Д'|184.86|'Д'|108.84|'Д'|18.83|'Д'|12.82|'Д'|19.62|'Д'|24.85|'Д'|129.36|'Д'|153.33|'Д'|227.72|'Д'|1656.04|0.54218|'95-70'|'зависимая'|1|'отсутствует'
233|'09_000233'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||631.26|661.0195|97.5|'Д'|88.52|'Д'|85.57|'Д'|64.34|'Д'|38.8|'Д'|10.54|'Д'|5.74|'Д'|8.83|'Д'|10.53|'Д'|51.49|'Д'|56.93|'Д'|76.4|'Д'|595.19|0.2262|'95-70'|'зависимая'|1|'отсутствует'
234|'09_000234'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||251.01|259.586|21.88|'Р'|20.6|'Р'|20.54|'Р'|21.01|'Р'|9.96|'Р'|2.1|'Р'|2.9|'Р'|3.08|'Р'|7.41|'Р'|18.52|'Р'|19.28|'Р'|24.24|'Р'|171.52|0.10523|'95-70'|'зависимая'|1|'отсутствует'
235|'09_000235'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||731.79|768.472|119.98|'Д'|108.22|'Д'|108.39|'Д'|79.88|'Д'|44.48|'Д'|13.75|'Д'|8.27|'Д'|12.16|'Д'|15.27|'Д'|59.05|'Д'|71.66|'Д'|92.53|'Д'|733.64|0.30973|'95-70'|'зависимая'|1|'отсутствует'
236|'09_000236'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.7|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||326.39|342.883|54.59|'Д'|51.11|'Д'|49.67|'Д'|35.78|'Д'|22.54|'Д'|7.01|'Д'|4.33|'Д'|5.83|'Д'|6.78|'Д'|26.48|'Д'|29.19|'Д'|36.55|'Д'|329.86|0.1212|'95-70'|'зависимая'|0|'отсутствует'
237|'09_000237'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||360.68|384.771|81.85|'Д'|73.5|'Д'|69.5|'Д'|54.7|'Д'|29.35|'Д'|8.18|'Д'|4.5|'Д'|6.5|'Д'|9.1|'Д'|40.99|'Д'|43.95|'Д'|59.7|'Д'|481.82|0.20439|'95-70'|'зависимая'|1|'отсутствует'
238|'09_000238'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||275.41|288.4425|45.27|'Д'|40.38|'Д'|39.37|'Д'|28.82|'Д'|16.83|'Д'|3.34|'Д'|2.43|'Д'|3.26|'Д'|3.69|'Д'|22.38|'Д'|24.41|'Д'|30.47|'Д'|260.65|0.11481|'95-70'|'зависимая'|0|'отсутствует'
239|'09_000239'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||821.7|860.882|129.17|'Д'|113.25|'Д'|110.79|'Д'|82.39|'Д'|52.1|'Д'|16|'Д'|10.67|'Д'|15.07|'Д'|18.35|'Д'|67.25|'Д'|72.91|'Д'|95.69|'Д'|783.64|0.34171|'95-70'|'зависимая'|1|'отсутствует'
240|'09_000240'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||735.6|771.122|118.66|'Д'|105.26|'Д'|101.86|'Д'|75.86|'Д'|44.83|'Д'|13.53|'Д'|9.2|'Д'|12.31|'Д'|15.36|'Д'|59.19|'Д'|67.49|'Д'|86.89|'Д'|710.44|0.34183|'95-70'|'зависимая'|1|'отсутствует'
241|'09_000241'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||226.18|237.3265|36.13|'Д'|31.88|'Д'|30.95|'Д'|24.64|'Д'|16.22|'Д'|5.68|'Д'|3.48|'Д'|3.87|'Д'|4.98|'Д'|19.31|'Д'|20.03|'Д'|25.76|'Д'|222.93|0.16103|'95-70'|'зависимая'|1|'отсутствует'
242|'09_000242'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||168.8|177.1375|27.24|'Д'|24.01|'Д'|23.32|'Д'|18.43|'Д'|12.04|'Д'|4.07|'Д'|2.5|'Д'|2.76|'Д'|3.57|'Д'|14.45|'Д'|15.01|'Д'|19.35|'Д'|166.75|0.06962|'95-70'|'зависимая'|0|'отсутствует'
243|'09_000243'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||308.98|323.817|52.52|'Д'|45.53|'Д'|44.7|'Д'|32.94|'Д'|18.56|'Д'|3.57|'Д'|2.48|'Д'|3.47|'Д'|4.41|'Д'|26.16|'Д'|27.59|'Д'|34.81|'Д'|296.74|0.10863|'95-70'|'зависимая'|0|'отсутствует'
244|'09_000244'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||296.8|315.54|62.19|'Д'|60.16|'Д'|60.22|'Д'|44.96|'Д'|22.82|'Д'|3.48|'Д'|2.29|'Д'|3.2|'Д'|3.74|'Д'|29.76|'Д'|35.26|'Д'|46.73|'Д'|374.81|0.137345|'95-70'|'зависимая'|1|'отсутствует'
245|'09_000245'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||296.8|315.54|62.19|'Д'|60.16|'Д'|60.22|'Д'|44.96|'Д'|22.82|'Д'|3.48|'Д'|2.29|'Д'|3.2|'Д'|3.74|'Д'|29.76|'Д'|35.26|'Д'|46.73|'Д'|374.81|0.137345|'95-70'|'зависимая'|0|'отсутствует'
246|'09_000246'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||327.1|345.8895|60.74|'Д'|56.31|'Д'|54.38|'Д'|42.55|'Д'|23.92|'Д'|7.07|'Д'|3.53|'Д'|5.1|'Д'|6.85|'Д'|35.37|'Д'|33.7|'Д'|46.27|'Д'|375.79|0.15075|'95-70'|'зависимая'|1|'отсутствует'
247|'09_000247'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||194.21|204.7035|35.17|'Д'|33.94|'Д'|34.05|'Д'|25.07|'Д'|12.71|'Д'|1.77|'Д'|1.1|'Д'|1.58|'Д'|1.9|'Д'|16.65|'Д'|19.69|'Д'|26.24|'Д'|209.87|0.07862|'95-70'|'зависимая'|0|'отсутствует'
248|'09_000248'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||134.02|141.6355|27.26|'Д'|23.49|'Д'|23.15|'Д'|16.66|'Д'|9.29|'Д'|1.79|'Д'|1.31|'Д'|1.79|'Д'|2.1|'Д'|13.34|'Д'|14.04|'Д'|18.09|'Д'|152.31|0.05747|'95-70'|'зависимая'|0|'отсутствует'
249|'09_000249'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||917.69|963.668|149.8|'Д'|137.87|'Д'|136.19|'Д'|103.64|'Д'|59.69|'Д'|16.34|'Д'|9.97|'Д'|14.73|'Д'|16.53|'Д'|80.1|'Д'|83.77|'Д'|110.93|'Д'|919.56|0.34899|'95-70'|'зависимая'|1|'отсутствует'
250|'09_000250'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4.6|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||206.12|215.912|32.91|'Д'|29.6|'Д'|28.77|'Д'|22.78|'Д'|13.07|'Д'|2.73|'Д'|2.15|'Д'|3.04|'Д'|3.89|'Д'|17.09|'Д'|19.27|'Д'|20.54|'Д'|195.84|0.07157|'95-70'|'зависимая'|0|'отсутствует'
251|'09_000251'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4.7|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||635.03|666.0555|65.61|'Д'|99.05|'Д'|96.45|'Д'|73.69|'Д'|43.75|'Д'|10.33|'Д'|8|'Д'|10.04|'Д'|12.8|'Д'|50.03|'Д'|64.13|'Д'|86.63|'Д'|620.51|0.227|'95-70'|'зависимая'|1|'отсутствует'
252|'09_000252'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||509.7|534.1885|78.16|'Д'|74.44|'Д'|73.8|'Д'|55.09|'Д'|31.27|'Д'|10.93|'Д'|4.27|'Д'|6.28|'Д'|8.88|'Д'|37.78|'Д'|46.52|'Д'|62.35|'Д'|489.77|0.22598|'95-70'|'зависимая'|0|'отсутствует'
253|'09_000253'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|57|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1783.62|1869.3765|279.85|'Д'|261.07|'Д'|255|'Д'|195.5|'Д'|116.38|'Д'|29.82|'Д'|18.2|'Д'|32.98|'Д'|34.56|'Д'|138.92|'Д'|152.8|'Д'|200.05|'Д'|1715.13|0.57016|'95-70'|'зависимая'|2|'отсутствует'
254|'09_000254'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||540.83|568.6705|91.29|'Д'|85.17|'Д'|82.74|'Д'|61.09|'Д'|34.08|'Д'|7.67|'Д'|4.4|'Д'|7|'Д'|9.06|'Д'|51.03|'Д'|53.01|'Д'|70.27|'Д'|556.81|0.19919|'95-70'|'зависимая'|1|'отсутствует'
255|'09_000255'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||735.23|771.5815|103.49|'Д'|105.49|'Д'|105.53|'Д'|81.45|'Д'|49.21|'Д'|15.84|'Д'|10.13|'Д'|13.38|'Д'|14.89|'Д'|72.89|'Д'|68.3|'Д'|86.43|'Д'|727.03|0.32377|'95-70'|'зависимая'|1|'отсутствует'
256|'09_000256'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||424.19|442.42|59.26|'Д'|54.97|'Д'|53.67|'Д'|39.96|'Д'|23.14|'Д'|8.01|'Д'|4.07|'Д'|6.9|'Д'|8.64|'Д'|29.39|'Д'|32.94|'Д'|43.65|'Д'|364.6|0.16059|'95-70'|'зависимая'|1|'отсутствует'
257|'09_000257'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||323.71|341.4065|49.98|'Р'|45.62|'Р'|48.95|'Р'|41.51|'Р'|17.07|'Р'|3.73|'Р'|6.66|'Р'|6.97|'Р'|6.29|'Р'|41.34|'Р'|41.2|'Р'|44.61|'Р'|353.93|0.16753|'95-70'|'зависимая'|1|'отсутствует'
258|'09_000258'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||227.49|239.2|27.39|'Р'|27.44|'Р'|27.49|'Р'|27.42|'Р'|14.52|'Р'|5.37|'Р'|8.72|'Р'|9.16|'Р'|9.26|'Р'|27.99|'Р'|24.55|'Р'|24.76|'Р'|234.07|0.07979|'95-70'|'зависимая'|1|'отсутствует'
