||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'|||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52
554|'16_0554'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||124,59|145,6713|22,8217|'р'|21,6105|'р'|22,6387|'р'|21,5895|'р'|5,7757|'р'|||||||||17,1859|'р'|17,14|'р'|17,59|'р'|146,3477|0,065||||
555|'16_0555'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||219,05|243,8425|31,2558|'р'|30,4419|'р'|31,2558|'р'|31,2558|'р'|8,4651|'р'|||||||||31,7586|'р'|31,71|'р'|31,76|'р'|227,8987|0,108||||
556|'16_0556'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||228,73|266,2832|40,6681|'р'|35,9439|'р'|39,5813|'р'|33,3463|'р'|9,1411|'р'|||||||||31,0043|'р'|30,84|'р'|33,38|'р'|253,9113|0,134||||
557|'16_0557'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||168,35|188,1637|24,747|'р'|24,1025|'р'|24,747|'р'|24,747|'р'|7,1181|'р'|||||||||24,2556|'р'|24,22|'р'|24,26|'р'|178,1891|0,083||||
558|'16_0558'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||216,9|218,9345|28,0605|'р'|26,9739|'р'|27,955|'р'|27,3497|'р'|7,8229|'р'|||||||||27,6411|'р'|27,59|'р'|27,87|'р'|201,2608|0,109||||
559|'16_0559'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||175,29|198,3346|27,8919|'р'|24,9951|'р'|27,2484|'р'|23,5558|'р'|6,5086|'р'|||||||||24,1793|'р'|24,08|'р'|25,59|'р'|184,0416|0,099||||
560|'16_0560'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||984,28|1022,4158|122,3714|'р'|119,1847|'р'|122,3714|'р'|122,3714|'р'|35,1983|'р'|||||||||106,6442|'р'|106,47|'р'|106,64|'р'|841,257|0,486||||
561|'16_0561'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||271,7|466,6631|76,0879|'р'|69,3909|'р'|74,2412|'р'|62,9416|'р'|17,4495|'р'|||||||||59,6885|'р'|59,42|'р'|63,82|'р'|483,0384|0,179||||
562|'16_0562'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||330,52|479,2621|121,2588|'Д'|109,1671|'Д'|105,6757|'р'|66,2183|'Д'|24,9001|'Д'|||||||||49,1821|'Д'|61,08|'Д'|81,6|'Д'|619,0827|0,1539||||
563|'16_0563'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5||'да'|'нет'|'нет'|'нет'|'зависимая'|'нет'||471,39|596,1099|81,1699|'р'|81,8854|'р'|81,8854|'р'|81,8861|'р'|23,7732|'р'|||||||||79,1507|'р'|75,85|'р'|78,49|'р'|584,098|0,23||||
564|'16_0564'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||471,39|599,6965|81,6623|'р'|82,3821|'р'|82,3821|'р'|82,3828|'р'|23,9174|'р'|||||||||79,7045|'р'|76,38|'р'|79,04|'р'|587,8584|0,23||||
565|'16_0565'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||267,35|286,5567|41,3013|'р'|39,5111|'р'|39,7656|'р'|34,9687|'р'|10,6635|'р'|||||||||36,4479|'р'|36,52|'р'|37,7|'р'|276,8786|0,142||||
566|'16_0566'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||224,98|281,9662|37,7103|'р'|37,7103|'р'|37,7103|'р'|37,0031|'р'|10,8468|'р'|||||||||0|'р'|0|'р'|0|'р'|160,9808|0,111||||
567|'16_0567'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||206,73|216,1273|27,8368|'р'|27,8368|'р'|27,8368|'р'|27,0474|'р'|8,0068|'р'|||||||||0|'р'|0|'р'|0|'р'|118,5646|0,102||||
568|'16_0568'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||226,99|178,1783|23,1422|'р'|23,6726|'р'|23,2509|'р'|21,8889|'р'|6,809|'р'|||||||||21,7417|'р'|21,82|'р'|21,73|'р'|164,0474|0,112||||
569|'16_0569'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||101,19|135,2479|18,3738|'р'|17,8954|'р'|18,2791|'р'|18,3738|'р'|5,2068|'р'|||||||||17,958|'р'|17,93|'р'|17,96|'р'|131,9738|0,0499||||
570|'16_0570'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||231,95|290,3046|41,5758|'р'|38,3106|'р'|40,9287|'р'|37,2159|'р'|10,4364|'р'|||||||||36,3656|'р'|36,24|'р'|37,78|'р'|278,8557|0,127||||
571|'16_0571'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||253,78|217,2018|28,7665|'р'|26,8312|'р'|28,4148|'р'|26,397|'р'|7,447|'р'|||||||||25,3349|'р'|24,42|'р'|26,1|'р'|193,711|0,132||||
572|'16_0572'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||374,96|415,74|97,61|'Д'|86,63|'Д'|83,49|'Д'|55,89|'Д'|21,23|'Д'|||||||||32,16|'Д'|38,97|'Д'|75,48|'Д'|491,459|0,18488||||
573|'16_0573'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||332,56|392,3169|51,7996|'р'|49,9287|'р'|51,6449|'р'|50,7571|'р'|14,5353|'р'|||||||||51,1097|'р'|51,01|'р'|51,45|'р'|372,2348|0,167||||
574|'16_0574'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||263,07|329,4425|82,7305|'Д'|57,26|'Д'|61,8101|'Д'|39,05|'Д'|14,24|'Д'|||||||||27,99|'Д'|32,96|'Д'|48,5|'Д'|364,5406|0,204||||
575|'16_0575'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,3||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||151,56|147,1|30,47|'Д'|29,34|'Д'|29,05|'Д'|18,59|'Д'|7,39|'Д'|||||||||14,43|'Д'|16,89|'Д'|24,49|'Д'|170,65|0,068||||
576|'16_0576'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||276,91|263,9|51,94|'Д'|50,68|'Д'|52,36|'Д'|33,6|'Д'|12,17|'Д'|||||||||25,87|'Д'|29,05|'Д'|42,42|'Д'|298,09|0,143||||
577|'16_0577'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||199,74|235,5411|33,6493|'р'|30,7684|'р'|33,0549|'р'|29,6448|'р'|8,2806|'р'|||||||||28,9797|'р'|28,87|'р'|30,28|'р'|223,5307|0,1101||||
578|'16_0578'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||162,34|195,31|45,26|'Д'|39,77|'Д'|38,67|'Д'|25,95|'Д'|10,15|'Д'|||||||||20|'Д'|21,41|'Д'|22,48|'Д'|223,69|0,083||||
579|'16_0579'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||448,26|552,8042|131,8101|'Д'|113,23|'Д'|128,9735|'Д'|82,4|'Д'|28,9815|'Д'|||||||||77,3734|'Д'|66,85|'Д'|96,65|'Д'|726,2686|0,2382||||
580|'16_0580'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||151,15|143,0442|21,9844|'р'|19,4269|'р'|20,7151|'р'|15,7269|'р'|4,5861|'р'|||||||||16,2992|'р'|16,28|'р'|17,97|'р'|132,9881|0,089||||
581|'16_0581'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||111,49|97,6723|12,0481|'р'|12,082|'р'|12,082|'р'|11,7394|'р'|3,4752|'р'|||||||||11,783|'р'|11,82|'р'|11,75|'р'|86,7851|0,055||||
582|'16_0582'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||156,18|146,2031|18,1713|'р'|17,6981|'р'|18,1713|'р'|18,1713|'р'|5,2267|'р'|||||||||18,3526|'р'|18,32|'р'|18,35|'р'|132,4667|0,077||||
583|'16_0583'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||121,67|114,6614|15,0403|'р'|14,6486|'р'|15,0403|'р'|15,0403|'р'|4,3261|'р'|||||||||13,7737|'р'|13,75|'р'|13,77|'р'|105,3944|0,06||||
584|'16_0584'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||170,22|212,7143|32,8462|'р'|28,9294|'р'|31,9384|'р'|26,7305|'р'|7,3124|'р'|||||||||25,2241|'р'|25,09|'р'|27,21|'р'|205,2826|0,10166||||
585|'16_0585'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'да'|'нет'|'нет'|'нет'|'зависимая'|'нет'||24,56|14,0634|2,0333|'р'|2,0333|'р'|2,0333|'р'|2,0234|'р'|0,6913|'р'|||||||||2,0061|'р'|2,02|'р'|2,02|'р'|14,8655|0,012||||
586|'16_0586'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4,2||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||423,82|414,13|84,57|'Д'|86,4561|'Д'|57,8748|'р'|31,7916|'Д'|53,0415|'р'|||||||||55,65|'Д'|67,62|'Д'|47,48|'р'|484,4841|0,207||||
587|'16_0587'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|2|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||647,36|657,9289|89,3902|'р'|88,57|'р'|89,6361|'р'|83,277|'р'|25,2831|'р'|||||||||83,2795|'р'|82,51|'р'|83,2|'р'|625,1472|0,324||||
588|'16_0588'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'да'|'нет'|'нет'|'нет'|'зависимая'|'нет'||26,6|18,857|2,19|'р'|2,19|'р'|2,19|'р'|1,4936|'р'|0,7865|'р'|||||||||2,27|'р'|2,27|'р'|2,27|'р'|15,6601|0,013||||
589|'16_0589'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||500,47|525,6598|105,5199|'Д'|99,29|'Д'|96,85|'Д'|59,5801|'Д'|31,9599|'Д'|||||||||42,28|'Д'|56,14|'Д'|80,22|'Д'|571,8399|0,254||||
590|'16_0590'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||708,38|902,5456|122,5017|'р'|122,5017|'р'|122,5017|'р'|121,7912|'р'|37,7331|'р'|||||||||128,1738|'р'|120,97|'р'|120,97|'р'|897,1353|0,347||||
591|'16_0591'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||24,56|17,86|2,1114|'р'|2,1114|'р'|2,114|'р'|2,1011|'р'|0,7583|'р'|||||||||2,2184|'р'|2,22|'р'|2,22|'р'|15,8514|0,012||||
592|'16_0592'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||24,56|17,7988|2,0941|'р'|2,0941|'р'|2,0941|'р'|2,0839|'р'|0,752|'р'|||||||||2,2002|'р'|2,2|'р'|2,2|'р'|15,7188|0,012||||
593|'16_0593'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'да'|'нет'|'нет'|'нет'|'зависимая'|'нет'||159,59|114,6647|21,6753|'р'|13,3195|'р'|13,3195|'р'|13,2547|'р'|8,8252|'р'|||||||||13,9946|'р'|13,99|'р'|13,99|'р'|112,378|0,078||||
594|'16_0594'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4,2||'да'|'нет'|'нет'|'нет'|'зависимая'|'нет'||24,56|17,348|1,966|'р'|1,966|'р'|1,966|'р'|1,9565|'р'|0,7061|'р'|||||||||2,0657|'р'|2,07|'р'|2,07|'р'|14,7577|0,012||||
595|'16_0595'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|100|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||361,93|465,7264|136,41|'Д'|33,048|'р'|53,014|'Д'|80,43|'Д'|40,8301|'р'|||||||||67,07|'Д'|75,48|'Д'|93,77|'Д'|580,0521|0,1925||||
596|'16_0596'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||366,82|330,406|42,1456|'р'|42,1456|'р'|42,1456|'р'|42,1456|'р'|12,1225|'р'|||||||||39,1841|'р'|39,18|'р'|39,18|'р'|298,2572|0,1808||||
597|'16_0597'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||368,41|488,0002|136,7|'Д'|125,83|'Д'|117,05|'Д'|85,54|'Д'|32,42|'Д'|||||||||45,19|'Д'|57,57|'Д'|79,68|'Д'|679,98|0,189||||
598|'16_0598'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||398,42|447,7023|57,7751|'р'|57,7751|'р'|57,7751|'р'|57,7751|'р'|16,6181|'р'|||||||||57,1948|'р'|57,19|'р'|57,19|'р'|419,3029|0,19636||||
599|'16_0599'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||293,25|298,0251|38,2094|'р'|38,2094|'р'|38,2094|'р'|38,2094|'р'|10,9903|'р'|||||||||36,521|'р'|36,52|'р'|36,52|'р'|273,3909|0,14453||||
600|'16_0600'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|80|4||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||398,42|445,712|58,5017|'р'|58,5017|'р'|58,5017|'р'|58,5017|'р'|16,8271|'р'|||||||||56,4483|'р'|56,45|'р'|56,45|'р'|420,1788|0,19636||||
601|'16_0601'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|4||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||383,49|435,0631|83,88|'Д'|79,15|'Д'|72,09|'Д'|53,2|'Д'|21,28|'Д'|||||||||37,4227|'Д'|39,97|'Д'|58,39|'Д'|445,3827|0,189||||
602|'16_0602'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||566,55|618,0814|88,9897|'р'|86,8135|'р'|89,6423|'р'|78,7179|'р'|24,0609|'р'|||||||||76,6737|'р'|76,58|'р'|78,74|'р'|600,2123|0,296||||
603|'16_0603'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||128,62|78,6476|10,4281|'р'|10,2574|'р'|10,4281|'р'|10,5485|'р'|3,268|'р'|||||||||10,2124|'р'|8,82|'р'|8,81|'р'|72,7716|0,066||||
604|'16_0604'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||146,98|83,633|12,1032|'р'|11,9051|'р'|12,1032|'р'|11,3342|'р'|3,5139|'р'|||||||||8,6479|'р'|8,5|'р'|8,65|'р'|76,7592|0,072||||
605|'16_0605'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||163,31|159,0682|22,0999|'р'|22,0999|'р'|22,0999|'р'|19,9309|'р'|6,4162|'р'|||||||||20,9324|'Д'|27|'Д'|34,41|'Д'|174,9911|0,08||||
606|'16_0606'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||306,12|314,84|80,22|'Д'|61,96|'Д'|43,3983|'Д'|33,33|'Д'|17,8|'Д'|||||||||25,65|'Д'|30,73|'Д'|41,75|'Д'|334,8383|0,148||||
607|'16_0607'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||277,65|293,3884|42,6649|'р'|40,8785|'р'|41,5748|'р'|35,1311|'р'|10,9297|'р'|||||||||37,3937|'р'|37,32|'р'|38,75|'р'|284,6418|0,151||||
608|'16_0608'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||83,71|55,2045|7,4422|'р'|7,4422|'р'|7,353|'р'|6,7703|'р'|2,1606|'р'|||||||||6,5141|'р'|6,51|'р'|6,51|'р'|50,7106|0,041||||
609|'16_0609'|'"ГУП ""ТЭК СПб"""'|'итп'|'открытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||863,23|937,8999|190,56|'Д'|181,88|'Д'|180,7|'Д'|119,6642|'р'|59,4055|'Д'|||||||||123,68|'Д'|100,4|'Д'|125,46|'Д'|1081,7399|0,47||||
610|'16_0610'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||161,26|117,3341|16,2524|'р'|15,489|'р'|16,2837|'р'|13,2118|'р'|4,096|'р'|||||||||13,9708|'р'|13,94|'р'|14,69|'р'|107,9353|0,0854||||
611|'16_0611'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||466,34|452,26|94,75|'Д'|90,35|'Д'|89,76|'Д'|56,21|'Д'|20,72|'Д'|||||||||47,2921|'Д'|49,46|'Д'|73,34|'Д'|521,8821|0,222||||
612|'16_0612'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|5,1||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||85,74|55,3584|7,3676|'р'|7,3676|'р'|7,2793|'р'|6,7025|'р'|2,139|'р'|||||||||6,5215|'р'|6,52|'р'|6,52|'р'|50,4205|0,042||||
613|'16_0613'|'"ГУП ""ТЭК СПб"""'|'итп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,5||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||200,33|244,09|65,79|'Д'|61,96|'Д'|61,51|'Д'|37,48|'Д'|16,25|'Д'|||||||||31,78|'Д'|33,58|'Д'|41,88|'Д'|350,23|0,1||||
614|'16_0614'|'"ГУП ""ТЭК СПб"""'|'итп'|'открытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|5,1||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||1326,31|1264,0608|225,95|'Д'|204,5622|'Д'|167,4397|'Д'|127,0299||62,54|'Д'|||||||||121,47|'Д'|118,36||157,54|'Д'|1184,8904|0,642||||
615|'16_0615'|'"ГУП ""ТЭК СПб"""'|'итп'|'открытая'||'Отопление'|'Гкал'|5|'двухтрубная'|50|5,1||'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||2053,05|2404,1593|408,0501|'Д'|339,287|'Д'|301,6304|'Д'|258,5492|'Д'|113,8899|'Д'|||||||||195,555|'Д'|228,68|'Д'|282,83|'Д'|2128,475|0,8482||||
616|'16_0616'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|0|'двухтрубная'|50|3,2||'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||231,77|313,5461|50,9279|'р'|42,9362|'р'|48,8681|'р'|38,6064|'р'|9,7423|'р'|||||||||36,0797|'р'|35,84|'р'|40,08|'р'|303,078|0,15||||
617|'16_0617'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||522,8|590,5601|144,69|'Д'|123,4|'Д'|120,86|'Д'|79,4|'Д'|32,42|'Д'|||||||||59,8|'Д'|57,85|'Д'|83,24|'Д'|701,6562|0,2712||||
618|'16_0618'|'"ГУП ""ТЭК СПб"""'|'цтп'|'закрытая'||'Отопление'|'Гкал'|1|'двухтрубная'|50|3,2||'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||566,57|607,9501|130,4528|'Д'|89,2381|'р'|94,2225|'р'|88,1691|'р'|24,9232|'р'|||||||||77,4158|'р'|77,18|'р'|79,72|'р'|661,3295|0,302||||
